Index,Lower,Upper,Predicted,Actual
281,12354.11,12932.48,12654.31,12348
282,12285.75,13088.99,12682.74,12379
283,12241.82,13217.5,12721.5,12416
284,12208.97,13318.89,12756.46,12455
285,12182.71,13445.04,12792.16,12801
286,12156.33,13522.49,12825.39,12933
287,12147.91,13610.56,12859.37,13176
288,12121.16,13672.96,12890.7,13199
289,12059.2,13744.39,12922.87,13209
290,12025.77,13824.37,12954.85,13212
291,12012.5,13899.66,12986.68,13294
292,12016.03,13953.03,13019.23,13140
293,12076.75,14079.77,13051.16,13324
294,12032.14,14140.27,13083.12,13392
295,12004.12,14179.38,13114.25,13430
296,11946.59,14283.89,13145.67,13529
297,11968.7,14375.57,13177.37,13677
298,11987.05,14430.2,13208.56,13878
299,12027.51,14476.71,13239.56,14016
300,12034.64,14570.87,13270.86,14028
301,12022.06,14588.45,13301.98,14034
302,12035.4,14664.09,13333.84,14586
303,12037.31,14762.57,13364.94,14568
304,12019.03,14799.85,13396.2,14555
305,11975.05,14876.48,13427.62,14620
306,11988.12,14967.96,13458.86,14643
307,11950.7,14996.85,13491.7,14854
308,12010.95,15043.91,13522.94,14812
309,12005.28,15128.24,13554.47,14833
310,12030.78,15160.47,13585.86,14878
311,11999.96,15199.23,13617.7,14898
312,12001.73,15226.42,13651.71,15167
313,12024.53,15250.3,13683.7,15182
314,12013.97,15323.47,13714.93,15197
315,12043.01,15373.71,13746.31,15161
316,11978.28,15449.15,13777.37,15128
317,12021.86,15456.72,13813.55,15342
318,12016.04,15581.07,13845.54,15526
319,12050.4,15657.3,13876.76,15564
320,12059.59,15731.99,13907.98,15579
321,12090.97,15787.62,13939.2,15580
322,12054.79,15874.31,13970.07,15590
323,12056.15,15883.04,14001.29,15589
324,12103.8,15931.66,14032.2,15596
325,12070.33,15965.08,14063.46,15619
326,12042.46,16103.04,14094.38,15606
327,12094.14,16127.66,14125.6,15614
328,12132.22,16157.33,14156.82,15599
329,12181.46,16235.49,14188.04,15633
330,12197.14,16286.33,14219.26,15697
331,12161.63,16350.41,14250.64,15712
332,12198.99,16315.6,14283.68,15777
333,12190.61,16388.1,14313.26,16519
334,12197.23,16474.33,14345.16,16649
335,12257.86,16445.97,14381.16,16985
336,12245.72,16525.45,14412.38,16991
337,12274.44,16588.23,14443.76,17177
338,12283.38,16645.25,14476.77,17450
339,12305.77,16649.0,14510.52,17504
340,12316.72,16720.98,14541.74,17505
341,12339.53,16772.25,14572.8,17297
342,12287.34,16847.56,14604.02,17675
343,12290.46,16945.9,14648.38,17947
344,12257.72,16990.31,14679.6,17958
345,12325.22,17074.47,14710.82,17968
346,12334.45,17084.28,14742.04,17978
347,12301.75,17112.34,14773.26,17983
348,12270.19,17108.78,14804.48,17993
349,12240.89,17178.41,14836.7,18013
350,12256.67,17258.27,14867.92,18035
