Index,Lower,Upper,Predicted,Actual
238,14835.19,15208.87,15014.47,15024
239,14769.14,15309.76,15017.14,15044
240,14708.0,15371.14,15019.64,15049
241,14650.87,15435.81,15023.33,15090
242,14586.77,15492.65,15019.69,14968
243,14539.18,15527.39,15021.84,14842
244,14495.88,15566.54,15023.53,14842
245,14461.61,15633.31,15025.26,14742
246,14428.22,15669.75,15027.02,14749
247,14394.17,15704.27,15028.79,14749
248,14344.04,15719.5,15030.58,14733
249,14310.84,15739.51,15028.7,14713
250,14301.57,15779.29,15032.67,14925
251,14262.05,15801.32,15031.79,14970
252,14242.3,15821.12,15027.03,14918
253,14240.18,15851.93,15029.94,14936
254,14158.63,15891.22,15032.23,15310
255,14141.2,15928.64,15032.98,15152
256,14090.38,15976.84,15034.78,15182
257,14049.84,16023.75,15036.58,15194
258,14057.96,16024.16,15038.05,15055
259,14073.71,16041.22,15044.2,15091
260,14035.93,16068.31,15048.17,15104
261,14007.08,16115.8,15049.95,15064
262,14002.08,16169.39,15051.74,14990
263,13977.18,16218.6,15054.6,15008
264,13884.73,16172.49,15022.84,14882
265,13886.61,16179.2,15022.87,14773
266,13834.63,16215.32,15025.16,14741
267,13806.4,16239.94,15021.41,14304
268,13729.2,16261.79,15022.61,14289
269,13728.29,16261.79,15022.51,14292
270,13764.02,16315.44,15023.77,14322
271,13706.57,16337.08,15025.48,14307
272,13662.23,16353.87,15027.13,14356
273,13679.41,16388.17,15026.56,14358
274,13661.95,16429.03,15028.77,14453
275,13633.92,16427.12,15030.44,14672
276,13633.02,16451.01,15032.15,14677
277,13590.79,16481.44,15033.83,14692
278,13596.84,16501.68,15035.51,14702
279,13633.29,16489.75,15037.21,13040
280,13589.16,16525.45,15039.38,13600
281,13518.16,16516.61,15016.53,14429
282,13525.33,16533.65,15018.18,14497
283,13512.63,16588.54,15024.71,14478
284,13531.59,16618.45,15028.04,14738
285,13480.11,16580.47,15029.68,14868
286,13465.02,16600.64,15031.82,14943
287,13432.33,16651.89,15033.96,14983
288,13434.83,16678.87,15036.59,15031
289,13413.44,16678.26,15038.21,15027
290,13387.79,16709.15,15040.33,15487
291,13402.57,16727.55,15041.93,15582
292,13322.75,16709.2,15039.25,15077
293,13327.67,16689.75,15041.35,15097
294,13301.66,16710.04,15042.94,14657
295,13265.45,16754.61,15048.08,15012
296,13244.85,16804.97,15049.66,15042
297,13202.63,16836.5,15053.26,15000
