Index,Lower,Upper,Predicted,Actual
199,15100.1,15619.7,15368.17,15220
200,15015.08,15803.21,15411.08,15171
201,14963.64,15919.64,15454.15,15176
202,14929.1,16048.72,15496.74,15257
203,14920.34,16144.56,15539.89,15257
204,14858.03,16203.67,15583.06,15257
205,14877.69,16374.32,15626.26,15257
206,14826.97,16458.6,15669.47,15247
207,14843.43,16568.7,15712.27,15247
208,14846.32,16637.84,15755.5,15249
209,14903.52,16751.82,15798.75,15252
210,14901.81,16830.85,15842.05,15300
211,14870.6,16912.46,15885.63,15341
212,14892.35,16998.97,15928.9,15346
213,14849.75,17106.03,15971.82,15339
214,14899.34,17147.18,16015.38,15377
215,14880.24,17211.98,16059.09,15472
216,14835.76,17322.94,16102.37,15482
217,14816.16,17415.85,16147.38,15504
218,14868.34,17526.44,16191.09,15521
219,14824.2,17662.65,16235.66,15560
220,14946.45,17645.44,16278.94,15560
221,14972.31,17706.21,16322.75,15498
222,14956.0,17789.19,16366.03,15503
223,14983.29,17830.69,16409.47,15508
224,15010.11,17888.7,16452.76,15432
225,15002.91,17954.34,16496.08,15432
226,15006.74,18021.42,16539.36,15422
227,15001.52,18061.46,16582.65,15422
228,15040.09,18122.55,16625.93,15579
229,15062.06,18187.51,16669.21,15577
230,15137.81,18264.88,16712.68,15599
231,15113.56,18276.93,16756.58,15639
232,15152.47,18391.89,16800.18,15539
233,15165.85,18498.25,16843.31,15549
234,15229.76,18547.73,16889.14,15659
235,15250.03,18672.21,16932.42,15659
236,15267.99,18698.25,16975.71,15661
237,15311.57,18765.93,17018.99,15671
238,15342.02,18764.53,17062.27,15682
239,15377.15,18847.65,17105.55,15694
240,15393.12,18979.55,17148.84,15804
241,15413.34,18999.22,17192.12,15809
242,15423.48,19091.6,17235.4,15733
243,15457.08,19157.0,17278.69,15733
244,15503.84,19234.97,17322.4,16104
245,15474.64,19276.71,17365.68,16801
246,15465.86,19350.35,17408.97,16821
247,15531.79,19458.83,17452.25,17541
248,15498.53,19527.11,17495.53,17541
