Index,Lower,Upper,Predicted,Actual
272,6313.93,6822.13,6579.13,6503
273,6246.45,7024.45,6628.99,6513
274,6216.54,7158.37,6675.59,6535
275,6182.75,7309.18,6740.92,6913
276,6204.32,7392.64,6796.76,6804
277,6182.73,7536.47,6855.09,6826
278,6214.88,7650.93,6903.21,6855
279,6257.41,7762.48,6972.54,7952
280,6254.53,7864.59,7037.79,7692
281,6245.21,7951.11,7098.83,10548
282,6257.71,8101.59,7157.8,11873
283,6277.38,8215.84,7218.11,11878
284,6303.6,8278.81,7282.52,11728
285,6276.21,8384.53,7337.77,11941
286,6290.78,8470.39,7401.6,12131
287,6289.61,8548.58,7434.27,12130
288,6282.02,8633.3,7490.93,14802
289,6300.6,8764.34,7535.37,14832
290,6335.64,8868.67,7601.31,14857
291,6368.74,8981.54,7675.34,16632
292,6396.48,9125.87,7747.63,17505
293,6456.49,9192.38,7806.64,18383
294,6519.71,9307.89,7870.03,18758
295,6502.63,9363.89,7918.02,19093
296,6542.72,9446.67,7964.77,19111
297,6622.92,9519.83,8043.29,19111
298,6671.33,9645.02,8096.66,19193
299,6682.56,9737.25,8155.22,19198
300,6676.14,9705.24,8153.86,31525
301,6687.28,9756.7,8182.93,28713
302,6698.99,9836.27,8211.66,28703
303,6737.89,9920.24,8293.35,28708
304,6748.71,10010.09,8345.88,29428
305,6789.75,10094.14,8428.62,29518
306,6796.93,10232.65,8484.58,29088
307,6873.78,10362.68,8515.35,29493
308,6937.28,10379.35,8600.28,29263
309,6955.56,10434.96,8641.73,29894
310,6975.46,10504.82,8678.69,26834
311,6992.83,10702.1,8719.84,26681
312,6932.93,10713.3,8800.9,26388
313,6982.54,10824.49,8841.12,26153
314,7019.05,10987.84,8893.63,28020
315,7092.42,11028.27,8927.85,28013
316,7179.43,11049.74,9012.81,28095
317,7182.93,11157.3,9060.1,27740
318,7220.43,11208.93,9097.61,27057
319,7205.12,11223.25,9135.96,27057
320,7220.28,11325.86,9195.66,26980
321,7209.35,11385.29,9234.2,25359
322,7218.38,11464.54,9284.4,25385
323,7279.83,11533.84,9313.13,26301
324,7281.18,11553.2,9361.58,26525
325,7317.96,11681.37,9424.77,26272
326,7374.66,11740.41,9504.82,26532
327,7327.18,11801.72,9569.37,26909
328,7346.78,11887.97,9621.64,27353
329,7400.07,12120.46,9700.67,26708
330,7499.49,12145.39,9751.34,26738
331,7485.02,12196.43,9797.52,26868
332,7476.58,12242.78,9852.62,26888
333,7526.69,12420.82,9925.78,27158
334,7607.3,12433.27,10031.72,27480
335,7586.92,12511.62,10073.0,27480
336,7668.23,12573.59,10148.04,27515
337,7650.24,12633.24,10174.17,27525
338,7732.56,12704.4,10223.32,27678
339,7803.39,12754.9,10263.73,25937
