Index,Lower,Upper
533,69861.82,70631.02
534,69699.58,70879.85
535,69677.96,71065.64
536,69634.59,71260.3
537,69612.15,71382.62
538,69529.05,71553.84
539,69564.56,71699.67
540,69510.44,71771.5
541,69458.33,71938.37
542,69379.05,72083.76
543,69458.59,72274.71
544,69578.25,72397.14
545,69500.93,72491.53
546,69516.59,72601.33
547,69586.59,72734.31
548,69627.33,72907.51
549,69691.41,73019.76
550,69699.89,73138.66
551,69724.64,73273.75
552,69768.91,73362.3
553,69705.22,73460.27
554,69776.37,73584.82
555,69764.04,73690.33
556,69806.76,73726.82
557,69848.86,73848.61
558,69760.56,74002.65
559,69810.05,74066.98
560,69932.56,74200.5
561,69947.75,74312.8
562,69909.39,74416.97
563,69940.8,74533.81
564,69925.89,74580.98
565,69914.62,74578.2
566,69862.37,74679.08
567,69844.76,74833.6
568,69910.03,74920.79
569,69877.2,74991.53
570,69987.2,75076.57
571,69979.14,75184.33
572,70059.04,75239.74
573,70079.62,75340.26
574,70048.6,75510.03
575,70045.9,75590.2
576,70149.2,75643.01
577,70176.75,75861.25
578,70259.54,75954.48
579,70360.99,76137.51
580,70358.94,76250.21
581,69911.42,75863.1
582,69976.06,75866.86
583,70048.2,76208.88
584,70002.96,76195.67
585,69988.62,76309.42
586,69927.56,76383.95
587,70041.26,76389.96
588,70030.19,76437.0
589,70088.33,76569.87
590,70099.03,76658.57
591,70157.62,76745.38
592,70159.83,76833.28
593,70188.2,76996.78
594,70245.7,77065.99
595,70306.25,77117.0
596,70434.1,77118.37
597,70340.8,77267.76
598,70407.42,77389.34
599,70475.84,77487.13
600,70509.59,77587.47
601,70585.45,77769.51
602,70623.84,77807.53
603,70510.93,77733.83
604,70554.46,77823.63
605,70610.23,77869.08
606,70583.45,77869.23
607,70625.5,78061.48
608,70651.7,78164.25
609,70623.06,78289.35
610,70661.55,78351.47
611,70694.12,78505.96
612,70771.95,78568.34
613,70695.03,78653.91
614,70815.4,78788.39
615,70822.45,78830.57
616,70787.64,78937.64
617,70822.58,79021.49
618,70909.03,79097.38
619,71002.51,79176.61
620,71113.25,79225.52
621,71141.19,79248.93
622,71218.21,79261.02
623,71225.66,79345.63
624,71356.63,79386.42
625,71354.8,79657.45
626,71460.54,79714.61
627,71513.99,79955.51
628,71407.06,79913.43
629,71477.18,80093.89
630,71453.62,80043.73
631,71609.24,80034.97
632,71628.28,80117.73
633,71638.91,80186.39
634,71574.1,80353.5
635,71610.06,80446.85
636,71620.06,80466.79
637,71618.73,80642.2
638,71726.31,80620.67
639,71763.76,80632.04
640,71754.41,80734.89
641,71808.08,80918.14
642,72014.02,80980.76
643,72043.33,81072.5
644,71985.99,81103.31
645,72071.53,81130.33
646,72063.7,81283.12
647,72101.53,81308.17
648,72102.14,81459.44
649,72177.8,81512.11
650,72236.13,81634.89
651,72250.4,81663.26
652,72337.57,81813.46
653,72408.46,81738.34
654,72370.47,81786.78
655,72391.77,81841.46
656,72497.35,81988.55
657,72491.14,82082.56
658,72549.16,82295.53
659,72644.98,82186.83
660,72662.87,82332.53
661,72733.95,82400.46
662,72722.97,82504.61
663,72798.68,82455.17
664,72779.09,82534.47
665,72768.17,82768.94
