Index,Lower,Upper,Predicted,Actual
533,69818.96,70602.42,70199.43,70640
534,69642.27,70839.26,70207.0,70640
535,69537.25,70904.12,70204.81,70590
536,69374.08,71013.75,70206.09,71140
537,69295.17,71120.62,70208.77,71120
538,69264.59,71172.43,70211.18,70725
539,69184.57,71293.69,70213.02,70689
540,69145.68,71411.09,70215.06,70677
541,69087.74,71472.29,70223.38,69583
542,69041.4,71569.24,70234.11,70488
543,68956.79,71704.17,70255.24,71365
544,68926.04,71767.74,70319.09,73225
545,68834.66,71774.34,70303.89,72899
546,68814.5,71841.0,70312.04,72629
547,68783.12,71841.62,70325.85,70886
548,68721.52,71932.18,70329.3,71024
549,68620.65,72008.32,70387.37,72689
550,68590.16,72057.84,70390.8,72659
551,68529.88,72173.86,70405.3,72881
552,68515.36,72218.59,70407.94,72881
553,68529.77,72294.63,70410.57,72760
554,68399.26,72291.27,70413.21,72760
555,68382.18,72319.41,70419.25,72806
556,68293.41,72359.73,70423.27,72944
557,68302.88,72521.58,70455.57,73567
558,68217.44,72665.36,70444.98,73605
559,68256.98,72645.51,70444.68,73639
560,68236.51,72653.77,70446.6,73824
561,68212.33,72752.74,70454.25,73376
562,68171.14,72824.01,70427.97,73416
563,68140.36,72854.88,70482.68,72977
564,68075.8,72846.21,70427.59,74954
565,68061.93,72792.59,70407.18,74992
566,67934.22,72808.38,70409.09,74871
567,67866.38,72944.18,70440.75,81912
568,67956.33,72987.21,70438.69,81896
569,67919.02,73037.18,70440.59,81111
570,67945.4,73065.99,70458.4,82076
571,67880.05,73018.05,70449.48,81656
572,67865.64,73027.21,70451.37,82112
573,67881.52,73108.78,70451.87,82077
574,67830.45,73101.29,70453.06,83497
575,67818.74,73194.59,70457.47,83787
576,67720.64,73259.44,70459.0,83812
577,67806.14,73321.96,70519.5,83797
578,67738.85,73298.72,70524.66,83826
579,67825.31,73447.85,70608.82,86264
580,67840.76,73636.34,70656.14,74594
581,67403.01,73123.23,70192.0,74622
582,67439.12,73124.37,70193.81,74648
583,67336.18,73141.52,70196.7,74619
584,67331.04,73261.49,70193.27,74137
585,67345.37,73258.34,70191.18,75165
586,67409.12,73373.95,70193.03,75343
587,67378.78,73417.84,70194.78,75343
588,67273.08,73383.87,70192.59,74163
589,67301.7,73482.64,70193.74,74248
590,67377.76,73496.1,70208.63,74915
591,67299.01,73441.61,70216.52,75519
592,67272.42,73469.4,70247.29,75550
593,67157.2,73541.79,70230.19,75755
594,67162.27,73548.06,70231.69,75947
595,67109.33,73646.37,70242.44,75884
596,67103.1,73700.71,70235.89,75928
597,67057.35,73658.58,70237.73,76238
598,67024.84,73732.57,70238.87,76258
599,66997.88,73685.39,70240.7,75533
600,66965.52,73801.07,70251.73,76017
601,67003.92,73831.83,70256.53,76147
602,67019.09,73913.23,70315.33,73375
603,66851.37,73675.77,70191.08,74555
604,66840.81,73710.28,70192.9,74939
605,66830.31,73737.38,70194.72,75273
606,66753.49,73788.43,70197.58,75993
607,66792.52,73792.15,70202.36,76047
608,66672.99,73781.11,70204.47,77277
609,66727.98,73825.74,70205.99,77192
610,66702.46,73885.84,70207.8,77213
611,66699.3,74029.22,70210.31,77173
612,66646.58,74063.07,70217.04,77335
613,66596.11,74104.55,70219.02,77430
614,66594.21,74034.65,70220.82,77431
615,66525.22,74095.38,70222.63,77438
616,66565.8,74077.27,70231.41,76645
617,66470.51,74102.12,70233.69,76590
618,66570.59,74232.1,70251.78,76885
619,66570.07,74247.74,70251.16,76320
620,66538.93,74286.68,70254.43,76330
621,66444.38,74304.58,70256.22,76510
622,66415.91,74342.56,70250.77,75878
623,66372.24,74283.63,70253.03,75833
624,66326.67,74443.91,70256.3,75843
625,66301.89,74456.71,70258.08,75848
626,66369.25,74512.8,70261.34,75872
627,66190.05,74511.78,70263.12,75892
628,66207.56,74608.23,70265.59,75765
629,66286.57,74603.46,70264.22,75578
630,66248.16,74750.85,70267.39,75623
631,66339.83,74691.06,70271.95,76946
632,66177.23,74643.25,70274.19,77043
633,66205.19,74729.81,70275.26,77053
634,66234.05,74700.25,70277.03,77148
635,66227.23,74711.38,70280.27,77178
636,66193.72,74668.68,70285.0,77336
637,66221.55,74645.74,70286.1,77231
638,66179.29,74618.76,70288.64,77277
639,66209.67,74606.02,70290.39,77261
640,66219.46,74606.75,70292.83,77176
641,66128.39,74756.06,70293.21,77231
642,66042.08,74669.36,70296.02,77456
643,66041.57,74740.41,70305.08,77849
644,66132.78,74699.54,70306.29,77825
645,66011.55,74660.84,70308.03,77915
646,66049.53,74732.55,70308.99,77935
647,66053.22,74803.88,70310.73,78052
648,65975.68,74820.46,70312.47,78071
649,66036.74,74837.48,70314.52,78149
650,65978.3,74935.84,70330.3,78669
651,65896.9,74852.08,70332.03,78796
652,65871.59,74806.12,70334.1,78941
653,65932.11,74860.78,70336.31,78946
654,66040.86,74955.59,70357.45,80509
655,65872.78,74922.87,70350.45,80659
656,65901.85,74976.82,70351.84,80647
657,65951.57,75073.5,70353.56,80687
658,65853.16,75082.87,70355.76,80702
659,65823.07,75199.34,70357.48,80769
660,65846.17,75107.21,70359.19,80883
661,65781.7,75220.65,70360.91,80949
662,65720.3,75173.13,70364.02,81079
663,65750.3,75213.48,70365.79,81124
664,65658.77,75188.13,70367.36,81133
665,65650.49,75175.39,70369.99,81155
