Index,Lower,Upper,Predicted,Actual
70,5353.93,5732.72,5554.47,5538
71,5275.05,5841.45,5575.63,5558
72,5185.64,5914.88,5592.5,5573
73,5154.34,6002.45,5605.91,5564
74,5110.74,6037.8,5616.7,5764
75,5056.84,6128.15,5625.28,5835
76,5016.7,6177.15,5632.27,5848
77,5011.56,6224.49,5637.83,5958
78,4949.43,6286.66,5642.19,5955
79,4902.32,6354.69,5645.75,5977
80,4872.48,6386.12,5648.56,6107
81,4843.39,6445.65,5650.18,5695
82,4806.25,6482.33,5651.84,5698
83,4748.41,6499.41,5653.16,5573
84,4716.35,6507.39,5654.39,5553
85,4716.69,6547.53,5655.39,5613
86,4693.87,6588.36,5656.2,5523
87,4652.08,6627.58,5656.8,5501
