Index,Lower,Upper,Predicted,Actual
238,14822.66,15222.41,15028.0,15024
239,14750.04,15309.65,15035.53,15044
240,14687.54,15406.87,15050.76,15049
241,14631.93,15467.93,15063.92,15090
242,14611.03,15507.24,15063.41,14968
243,14575.93,15564.42,15057.36,14842
244,14544.27,15651.65,15084.13,14842
245,14476.43,15689.46,15092.51,14742
246,14471.98,15716.02,15091.49,14749
247,14409.01,15785.3,15108.36,14749
248,14427.1,15821.06,15101.65,14733
249,14372.89,15874.32,15119.06,14713
250,14359.54,15925.62,15146.37,14925
251,14290.43,15991.58,15142.35,14970
252,14279.38,16040.25,15153.26,14918
253,14202.51,16065.56,15179.43,14936
254,14190.4,16137.71,15186.29,15310
255,14177.07,16158.09,15187.55,15152
256,14131.56,16210.92,15189.02,15182
257,14138.14,16222.42,15182.88,15194
258,14133.44,16292.43,15192.7,15055
259,14137.73,16334.59,15198.33,15091
260,14115.68,16395.88,15205.54,15104
261,14094.46,16389.62,15220.4,15064
262,14084.24,16438.21,15233.11,14990
263,14087.74,16505.67,15260.4,15008
264,13999.54,16507.23,15212.22,14882
265,14028.63,16578.79,15230.11,14773
266,13982.68,16626.4,15246.6,14741
267,14003.12,16651.26,15244.42,14304
268,13922.32,16688.5,15263.7,14289
269,13925.57,16723.13,15266.39,14292
270,13905.59,16766.65,15267.84,14322
271,13846.94,16763.94,15280.82,14307
272,13887.97,16772.6,15289.34,14356
273,13876.73,16800.34,15298.75,14358
274,13881.8,16882.03,15310.05,14453
275,13856.41,16932.5,15310.14,14672
276,13811.43,16929.58,15360.75,14677
277,13798.66,16994.87,15371.74,14692
278,13804.6,17012.87,15371.26,14702
279,13835.31,17053.65,15416.9,13040
280,13880.36,17084.53,15426.34,13600
281,13840.0,17049.9,15414.09,14429
282,13812.19,17128.04,15440.37,14497
283,13803.06,17125.3,15443.32,14478
284,13769.96,17128.89,15452.74,14738
285,13795.55,17143.06,15464.89,14868
286,13822.04,17171.59,15484.05,14943
287,13778.1,17222.14,15493.59,14983
288,13806.02,17250.81,15495.08,15031
289,13766.07,17296.23,15537.26,15027
290,13741.03,17351.82,15526.1,15487
291,13700.8,17340.87,15529.36,15582
292,13671.24,17369.04,15525.56,15077
293,13690.4,17385.46,15540.9,15097
294,13644.4,17432.14,15536.34,14657
295,13629.24,17504.94,15558.2,15012
296,13619.82,17442.45,15587.74,15042
297,13555.61,17510.03,15599.04,15000
