Index,Lower,Upper
583,44757.2,45486.69
584,44671.45,45681.83
585,44647.98,45926.06
586,44583.1,46088.98
587,44558.38,46251.91
588,44494.49,46380.4
589,44521.15,46539.05
590,44560.45,46672.52
591,44545.11,46797.93
592,44526.7,46944.47
593,44595.34,47102.64
594,44601.11,47204.23
595,44667.96,47316.6
596,44621.95,47496.33
597,44634.64,47621.23
598,44716.43,47705.03
599,44735.17,47846.99
600,44766.16,47969.72
601,44785.2,48133.79
602,44772.3,48261.95
603,44652.68,48229.01
604,44766.5,48344.31
605,44749.23,48428.73
606,44706.82,48503.12
607,44768.34,48639.04
608,44800.26,48777.53
609,44795.9,48848.95
610,44848.62,49004.93
611,44865.52,49129.57
612,44910.26,49206.19
613,45004.95,49282.68
614,44980.9,49418.12
615,45091.54,49548.74
616,45105.12,49591.71
617,45098.26,49672.54
618,45132.94,49755.21
619,45161.6,49936.12
620,45131.13,49945.55
621,45235.24,50061.27
622,45198.86,50089.3
623,45315.7,50166.59
624,45328.74,50378.88
625,45411.47,50462.04
626,45424.33,50621.91
627,45569.02,50673.88
628,45672.49,50729.24
629,45663.25,50800.3
630,45697.82,50936.63
631,45614.98,51142.8
632,45748.39,51192.56
633,45796.74,51323.88
634,45821.58,51410.68
635,45928.93,51458.53
636,45932.78,51476.63
637,45931.98,51638.2
638,45905.18,51634.12
639,46009.33,51704.26
640,45972.37,51852.2
641,46100.41,51950.84
642,46124.48,52015.34
643,46211.45,52194.16
644,46219.37,52237.16
645,46275.75,52332.46
646,46400.16,52462.37
647,46355.52,52486.92
648,46402.3,52613.45
649,46471.42,52774.59
650,46468.38,52864.82
651,46440.81,52983.13
652,46483.19,52954.86
653,46625.5,53154.83
654,46680.63,53274.06
655,46724.82,53382.01
656,46779.94,53430.57
657,46901.92,53504.7
658,46843.77,53698.24
659,46927.42,53837.23
660,46919.5,53770.0
661,46932.24,53885.24
662,46940.42,53949.19
663,46995.37,53878.39
664,47035.33,54039.11
665,47162.57,54139.33
666,47137.57,54276.9
667,47113.15,54360.01
668,47210.1,54484.52
669,47336.41,54491.83
670,47371.86,54564.04
671,47459.9,54655.23
672,47536.42,54813.46
673,47692.42,54886.58
674,47704.05,54906.7
675,47845.39,55048.0
676,47916.86,55098.3
677,47911.17,55177.0
678,47923.92,55208.91
679,47953.21,55286.06
680,48044.58,55418.1
681,48127.92,55420.26
682,48259.92,55554.12
683,48293.66,55617.7
684,48337.82,55718.46
685,48325.17,55885.36
686,48373.78,55987.28
687,48457.88,56158.58
688,48472.63,56279.06
689,48528.21,56356.98
690,48580.91,56597.2
691,48573.58,56635.55
692,48664.22,56612.72
693,48832.08,56702.14
694,48817.81,56755.13
695,48873.16,56870.48
696,48979.81,56953.3
697,48954.59,56985.25
698,49018.04,57137.26
699,48999.18,57339.25
700,49130.5,57291.93
701,49199.51,57382.4
702,49322.34,57509.18
703,49437.18,57569.03
704,49491.45,57625.8
705,49544.99,57768.71
706,49551.06,57935.89
707,49463.66,57892.53
708,49619.52,57923.21
709,49587.57,57972.76
710,49690.5,58049.32
711,49747.84,58218.83
712,49692.44,58304.44
713,49847.29,58396.76
714,49881.4,58470.96
715,49843.68,58719.39
716,49961.56,58737.92
717,50020.54,58841.7
718,50101.5,58977.49
719,50301.69,59068.64
720,50313.91,59086.44
721,50374.97,59127.49
722,50487.53,59234.16
723,50496.51,59400.85
724,50436.6,59599.0
725,50533.52,59660.21
726,50540.95,59651.01
727,50583.49,59786.55
728,50660.76,59835.24
