Index,Lower,Upper,Predicted,Actual
272,6253.07,6783.51,6527.58,6503
273,6157.97,6896.11,6531.15,6513
274,6048.35,7001.7,6537.24,6535
275,6005.89,7056.26,6541.74,6913
276,5933.99,7142.2,6544.47,6804
277,5837.44,7264.64,6547.99,6826
278,5782.12,7262.49,6550.55,6855
279,5766.64,7371.08,6555.75,7952
280,5728.32,7457.83,6559.24,7692
281,5652.48,7495.48,6563.89,10548
282,5645.93,7508.29,6570.02,11873
283,5597.86,7589.15,6573.68,11878
284,5563.36,7569.01,6578.24,11728
285,5502.55,7639.85,6583.43,11941
286,5479.21,7698.12,6586.86,12131
287,5452.35,7774.15,6588.62,12130
288,5420.91,7755.08,6606.13,14802
289,5366.54,7834.28,6609.52,14832
290,5336.54,7861.6,6613.29,14857
291,5320.28,7983.31,6627.92,16632
292,5315.99,7995.55,6633.88,17505
293,5262.73,8049.61,6639.46,18383
294,5277.93,8097.77,6645.02,18758
295,5293.72,8171.77,6650.55,19093
296,5258.64,8234.96,6653.88,19111
297,5259.43,8255.37,6658.31,19111
298,5229.84,8312.62,6665.27,19193
299,5252.9,8345.49,6668.58,19198
300,5168.08,8299.72,6593.52,31525
301,5137.51,8283.78,6581.64,28713
302,5067.12,8212.75,6580.18,28703
303,5045.69,8263.04,6583.45,28708
304,5032.64,8343.84,6586.7,29428
305,4984.49,8349.05,6589.95,29518
306,5028.19,8441.43,6593.18,29088
307,4964.85,8433.25,6596.79,29493
308,4979.63,8426.55,6601.28,29263
309,4954.24,8478.17,6604.49,29894
310,4961.28,8465.65,6605.32,26834
311,4911.85,8448.93,6606.29,26681
312,4852.82,8549.59,6607.1,26388
313,4901.2,8553.04,6609.89,26153
314,4848.14,8540.55,6612.3,28020
315,4834.5,8536.84,6615.46,28013
316,4804.45,8602.59,6618.61,28095
317,4814.38,8636.02,6622.87,27740
318,4746.73,8579.34,6611.04,27057
319,4761.16,8571.9,6614.17,27057
320,4683.84,8597.62,6616.94,26980
321,4651.43,8608.22,6614.08,25359
322,4652.9,8632.28,6615.27,25385
323,4610.07,8646.87,6605.24,26301
324,4557.5,8711.29,6601.14,26525
325,4534.85,8708.45,6604.86,26272
326,4531.68,8694.1,6604.41,26532
327,4449.4,8721.92,6605.66,26909
328,4405.5,8712.1,6608.72,27353
329,4436.7,8703.42,6611.76,26708
330,4480.52,8811.62,6614.8,26738
331,4504.26,8790.45,6617.84,26868
332,4481.14,8811.59,6620.86,26888
333,4466.73,8840.14,6623.88,27158
334,4408.81,8926.07,6630.21,27480
335,4392.18,8957.14,6633.22,27480
336,4368.61,8945.04,6636.71,27515
337,4453.94,8932.22,6639.7,27525
338,4389.07,8887.18,6641.4,27678
339,4384.27,8883.16,6640.55,25937
