Index,Lower,Upper,Predicted,Actual
80,3609.01,4027.29,3837.77,4690
81,3538.48,4120.68,3837.78,5232
82,3491.85,4185.93,3835.8,5228
83,3409.69,4249.71,3834.57,5173
84,3376.19,4300.01,3833.49,5074
85,3338.12,4330.1,3832.43,5059
86,3284.3,4379.07,3831.36,5049
87,3258.19,4418.78,3830.32,4929
88,3196.01,4420.78,3829.29,4929
89,3140.62,4468.16,3828.27,4949
90,3120.35,4520.16,3827.44,5089
91,3090.55,4547.98,3826.71,5209
92,3033.07,4535.21,3825.82,5229
93,3012.36,4547.19,3825.11,5294
94,2989.64,4543.14,3824.15,5404
95,2957.24,4590.79,3823.21,5222
96,2899.64,4633.56,3821.92,5322
97,2902.39,4632.62,3820.91,5282
98,2896.03,4658.43,3820.09,5307
99,2882.18,4669.63,3819.18,5537
