Index,Lower,Upper
2160,148676.98,159766.64
2161,148624.97,159842.45
2162,148600.37,159869.31
2163,148669.54,159877.97
2164,148631.49,159934.54
2165,148611.74,159812.37
2166,148647.37,159927.43
2167,148706.85,159942.88
2168,148704.2,160027.63
2169,148770.55,160020.23
2170,148826.43,160157.75
2171,148801.15,160132.39
2172,148807.54,160273.57
2173,148764.59,160302.86
2174,148767.54,160294.99
2175,148733.03,160373.43
2176,148762.88,160470.56
2177,148744.96,160510.11
2178,148798.92,160510.44
2179,148800.43,160520.69
2180,148761.58,160492.52
2181,148768.97,160471.73
2182,148675.51,160511.65
2183,148781.75,160464.47
2184,148802.0,160492.6
2185,148819.42,160546.18
2186,148946.38,160619.15
2187,148937.47,160579.7
2188,148885.13,160623.68
2189,148885.81,160651.39
2190,148904.35,160748.15
2191,148926.91,160811.27
2192,148994.56,160865.21
2193,149012.24,160841.51
2194,149121.36,160931.77
2195,149022.56,160947.89
2196,149052.08,160973.9
2197,149085.51,161103.54
2198,149152.79,161216.2
2199,149079.19,161115.67
2200,148970.8,161037.59
2201,148936.43,161139.29
2202,148947.36,161094.49
2203,149037.51,161220.39
2204,149137.67,161209.93
2205,149109.27,161210.87
2206,149037.03,161173.27
2207,148991.37,161279.3
2208,149068.02,161281.31
2209,149126.93,161407.44
2210,149124.79,161408.55
2211,149098.38,161494.84
2212,149128.41,161418.4
2213,149132.44,161519.22
2214,149177.5,161557.3
2215,149224.58,161634.81
2216,149247.17,161625.81
2217,149216.78,161726.72
2218,149210.21,161743.39
2219,149177.65,161750.27
2220,149171.55,161562.62
2221,149239.79,161692.14
2222,149262.68,161746.29
2223,149336.92,161737.09
2224,149252.77,161733.74
2225,149349.1,161901.72
2226,149350.11,161884.2
2227,149322.62,161967.54
2228,149298.69,162068.38
2229,149368.72,162014.49
2230,149378.74,162136.77
2231,149299.45,162120.68
2232,149402.76,162133.54
2233,149428.99,162056.8
2234,149435.5,162162.71
2235,149374.21,162151.12
2236,149335.76,162129.11
2237,149284.73,162235.83
2238,149330.74,162195.4
2239,149387.9,162245.04
2240,149417.66,162205.65
2241,149337.47,162254.94
2242,149341.75,162314.96
2243,149518.56,162324.59
2244,149404.37,162419.71
2245,149531.14,162495.42
2246,149543.33,162510.29
2247,149568.71,162509.41
2248,149470.05,162473.59
2249,149528.82,162471.68
2250,149512.75,162566.36
2251,149588.92,162618.5
2252,149557.25,162643.96
2253,149635.18,162718.67
2254,149610.28,162793.71
2255,149707.55,162755.11
2256,149684.51,162789.15
2257,149697.78,162830.7
2258,149716.99,162815.62
2259,149770.84,162790.57
2260,149734.71,162764.94
2261,149742.54,162781.23
2262,149815.62,162930.39
2263,149763.2,162948.83
2264,149776.59,163026.68
2265,149958.78,163147.64
2266,149911.0,163186.52
2267,149903.75,163270.2
2268,149887.37,163321.77
2269,149840.06,163290.18
2270,150007.59,163342.49
2271,150003.29,163363.88
2272,150093.31,163335.32
2273,150072.58,163398.16
2274,150157.94,163326.36
2275,150132.66,163341.38
2276,150208.85,163418.13
2277,150270.64,163393.76
2278,150257.06,163471.28
2279,150232.9,163578.77
2280,150261.34,163598.9
2281,150301.49,163615.06
2282,150316.25,163652.37
2283,150327.96,163773.43
2284,150315.68,163751.05
2285,150422.94,163833.69
2286,150436.78,163884.03
2287,150489.43,163917.78
2288,150433.88,163949.72
2289,150441.96,163927.92
2290,150462.61,163976.91
2291,150532.84,164102.15
2292,150557.12,164075.57
2293,150444.37,164156.89
2294,150467.03,164215.83
2295,150554.0,164306.04
2296,150452.8,164226.08
2297,150614.33,164318.59
2298,150633.4,164215.54
2299,150565.17,164206.97
2300,150551.4,164347.7
2301,150685.01,164383.52
2302,150697.11,164553.63
2303,150538.85,164500.13
2304,150691.24,164551.77
2305,150795.28,164497.6
2306,150678.13,164573.81
2307,150579.8,164622.34
2308,150588.77,164594.91
2309,150668.39,164597.56
2310,150552.54,164692.13
