Index,Lower,Upper,Predicted,Actual
249,31264.14,32289.63,31781.13,32028
250,31086.48,32468.07,31787.34,32198
251,30920.92,32642.86,31788.21,32552
252,30753.1,32790.6,31783.99,33004
253,30628.22,32957.45,31797.32,33562
254,30483.26,33047.97,31799.35,33527
255,30460.26,33199.53,31803.84,33847
256,30214.83,33337.39,31792.32,33863
257,30112.69,33442.5,31799.75,33926
258,30046.02,33541.01,31786.83,33928
259,29905.6,33671.56,31770.81,34020
260,29783.73,33770.25,31810.14,34301
261,29681.78,33774.03,31806.37,34276
262,29538.09,33845.38,31779.02,34448
263,29479.8,33914.22,31787.8,34421
264,29413.13,34062.88,31737.11,34620
265,29272.47,34194.71,31715.31,34622
266,29175.94,34377.26,31745.65,34730
267,29094.24,34288.24,31695.99,34929
268,29011.24,34390.96,31731.09,34994
269,28934.08,34402.13,31770.98,35964
270,28906.47,34586.11,31777.62,36198
271,28844.24,34711.95,31750.47,36299
272,28714.76,34694.3,31745.28,36529
273,28646.7,34708.64,31771.31,36561
274,28539.89,34811.98,31755.11,36630
275,28463.68,34883.28,31733.54,36660
276,28419.42,35000.31,31747.45,36665
277,28455.32,35282.98,31754.34,36475
278,28415.97,35329.87,31770.45,36903
279,28288.73,35394.23,31776.85,37077
280,28105.76,35513.64,31822.55,37043
281,28163.23,35499.24,31862.77,37013
282,28103.49,35607.38,31821.83,37181
283,28092.85,35625.07,31898.66,37197
284,28071.14,35791.28,31889.7,37181
285,27912.62,35896.24,31874.98,37261
286,27912.37,35920.68,31857.22,37527
287,27721.08,35949.86,31932.14,37452
288,27712.47,35979.27,31925.18,37949
289,27664.22,36090.89,31923.86,37818
290,27675.34,36189.67,31904.93,38316
291,27596.69,36263.44,31904.19,38231
292,27546.71,36362.63,31931.11,39076
293,27453.17,36550.64,31902.71,39266
294,27603.14,36687.76,31946.21,39411
295,27493.94,36553.56,31975.16,39408
296,27428.17,36649.45,31952.17,39435
297,27488.81,36740.34,31967.28,39453
298,27433.09,36818.78,31954.13,39482
299,27323.9,36839.62,31966.16,39251
300,27411.19,36795.13,31945.25,39669
301,27315.62,36845.6,31958.76,39667
302,27326.72,36904.14,31938.42,39756
303,27142.72,36957.74,31977.97,39851
304,27152.37,37054.44,31958.18,40200
305,27000.71,36959.05,31961.28,40800
306,27014.97,37052.81,32004.28,40989
307,27027.6,37128.07,31941.28,40991
308,26935.59,37121.08,31952.4,41103
309,27027.74,37196.79,31945.97,42313
310,26999.39,37128.95,31961.98,42910
