Index,Lower,Upper,Predicted,Actual
259,49858.81,50804.9,50353.17,50560
260,49519.01,50892.26,50241.6,50538
261,49195.9,50993.38,50152.62,50493
262,48993.41,51141.09,50081.7,50548
263,48701.38,51182.03,50025.23,50518
264,48566.61,51224.83,49980.31,50528
265,48427.81,51360.88,49944.65,50538
266,48271.63,51490.5,49916.38,50548
267,48168.27,51501.36,49894.03,50566
268,48004.33,51573.16,49876.41,50571
269,47869.08,51709.88,49862.57,52016
270,47710.01,51882.46,49851.76,52029
271,47570.23,51896.7,49843.16,51751
272,47463.79,51899.07,49836.71,52029
273,47291.76,52056.29,49829.66,51913
274,47208.18,52091.77,49823.74,51633
275,47125.08,52175.59,49821.06,51778
276,47046.38,52264.19,49818.61,51749
277,46984.54,52390.13,49817.29,51764
278,46823.74,52402.98,49816.49,51739
279,46864.97,52589.16,49815.07,51824
280,46794.44,52686.94,49815.38,52137
281,46882.7,52779.83,49814.84,50727
282,46790.27,52957.09,49815.27,50593
283,46688.06,52977.89,49816.64,50598
284,46583.76,53051.23,49817.37,55375
285,46609.1,53258.14,49818.26,55395
286,46477.43,53368.91,49819.18,55429
287,46301.12,53389.97,49820.15,55799
288,46406.09,53474.43,49821.18,55810
289,46300.32,53398.81,49822.24,55822
290,46293.65,53604.22,49819.48,55813
291,46279.35,53582.55,49820.6,55843
292,46168.01,53649.84,49821.74,55818
293,46058.58,53676.49,49822.83,55881
294,46041.82,53606.43,49823.99,55853
295,45973.0,53598.48,49825.6,55735
296,45813.78,53628.33,49824.32,55735
297,45883.33,53829.81,49825.5,55735
298,45834.3,53830.79,49826.68,55735
299,45882.52,53934.17,49827.87,55684
300,45625.26,54061.29,49829.19,55906
301,45569.46,54111.83,49830.85,55958
302,45465.49,54128.58,49834.41,56540
303,45323.57,54312.22,49837.4,56794
304,45304.75,54346.76,49838.58,56636
305,45297.53,54169.41,49839.87,56640
306,45242.42,54207.01,49839.6,56666
307,45163.64,54297.03,49840.99,56786
308,44986.97,54354.5,49842.16,56788
309,44949.88,54445.16,49843.33,57223
310,44974.6,54463.23,49845.79,57189
311,44871.09,54507.88,49848.53,57200
312,44895.42,54610.58,49855.09,57188
313,44757.37,54679.97,49848.7,57208
314,44578.03,54755.76,49850.29,57190
315,44697.59,54891.43,49851.0,57188
316,44529.19,54898.25,49852.15,57196
317,44528.94,55002.49,49853.73,57188
318,44295.1,55092.71,49854.87,57188
319,44245.36,55172.42,49856.0,57237
320,44295.11,55186.0,49857.14,58142
321,44288.42,55251.14,49859.1,58250
322,44181.6,55232.02,49860.23,57409
323,44014.63,55232.91,49846.54,56417
