Index,Lower,Upper
1304,80757.25,81658.49
1305,80543.26,81866.14
1306,80374.48,82009.06
1307,80263.54,82120.13
1308,80157.13,82217.74
1309,80013.25,82301.04
1310,79891.15,82419.56
1311,79869.25,82562.43
1312,79767.82,82615.3
1313,79759.55,82665.46
1314,79540.31,82751.5
1315,79490.17,82851.16
1316,79415.25,82821.72
1317,79443.55,82900.79
1318,79398.36,82899.52
1319,79245.69,82994.11
1320,79270.23,83090.09
1321,79192.1,83098.96
1322,79155.06,83237.0
1323,79028.56,83342.82
1324,79018.9,83375.36
1325,79037.06,83437.14
1326,78966.62,83544.93
1327,78889.21,83529.47
1328,78846.05,83566.28
1329,78815.37,83614.63
1330,78825.74,83657.65
1331,78796.5,83768.53
1332,78843.05,83763.86
1333,78707.76,83855.01
1334,78793.45,83886.15
1335,78676.77,83883.72
1336,78655.96,83892.87
1337,78639.57,83973.4
1338,78561.63,84102.92
1339,78557.94,84051.48
1340,78480.09,84172.35
1341,78481.75,84228.24
1342,78492.24,84251.36
1343,78333.38,84340.41
1344,78240.49,84424.68
1345,78214.89,84512.79
1346,78261.97,84521.19
1347,78238.63,84407.63
1348,78272.75,84516.38
1349,78196.46,84505.33
1350,78248.13,84586.24
1351,78220.61,84717.17
1352,78192.48,84664.13
1353,78064.48,84665.81
1354,77991.54,84616.37
1355,77921.77,84693.52
1356,77931.48,84749.97
1357,77860.18,84776.96
1358,77875.86,84934.96
1359,77812.34,84920.9
1360,77787.45,84952.89
1361,77760.78,84989.75
1362,77631.55,85025.43
1363,77601.06,85021.12
1364,77699.04,85126.48
1365,77502.3,85083.36
1366,77513.37,85146.64
1367,77484.48,85086.48
1368,77474.63,85100.82
1369,77593.47,85079.35
1370,77538.47,85022.04
1371,77474.48,85093.53
1372,77478.25,85115.62
1373,77450.12,85180.31
1374,77299.13,85237.55
1375,77294.9,85241.27
1376,77284.55,85394.12
1377,77250.42,85318.5
1378,77134.81,85405.05
1379,77159.22,85510.07
1380,77163.63,85468.26
1381,77063.97,85556.97
1382,77031.66,85624.44
1383,76948.9,85641.24
1384,76897.12,85790.55
1385,76953.67,85673.12
1386,76991.69,85837.21
1387,77021.07,85862.84
1388,76972.66,85913.57
1389,76979.59,85945.95
1390,77091.32,86020.02
1391,77066.91,86008.95
1392,77026.02,86041.64
1393,76941.72,86148.38
1394,76974.78,86249.86
1395,76930.12,86207.13
1396,76805.1,86303.58
1397,76806.74,86299.74
1398,76934.65,86331.15
1399,76857.85,86338.17
1400,76865.97,86344.44
1401,76892.99,86418.29
1402,76892.39,86461.51
1403,76891.44,86413.31
1404,76831.34,86412.86
1405,76795.3,86414.54
1406,76809.67,86430.53
1407,76732.53,86500.04
1408,76709.36,86555.93
1409,76778.66,86575.31
1410,76650.35,86621.23
1411,76584.78,86578.43
1412,76605.05,86659.08
1413,76553.92,86665.09
1414,76429.52,86612.47
1415,76463.81,86704.38
1416,76444.34,86761.15
1417,76455.23,86821.62
1418,76331.82,86808.28
1419,76264.2,86894.47
1420,76149.05,86857.38
1421,76147.83,86885.38
1422,76138.34,86990.61
1423,76158.79,87016.65
1424,76124.84,87014.55
1425,76108.71,87103.16
1426,76083.98,87184.18
1427,76074.66,87224.03
1428,76054.75,87184.43
1429,76124.16,87272.57
1430,76084.66,87399.4
1431,76146.25,87347.57
1432,76035.86,87273.18
1433,76049.87,87336.52
1434,75877.66,87227.05
1435,75828.71,87320.5
1436,75783.48,87422.3
1437,75854.56,87433.22
1438,75808.83,87450.0
1439,75847.96,87512.39
1440,75862.87,87292.77
1441,75819.87,87357.53
1442,75774.56,87298.91
1443,75645.85,87453.29
1444,75710.95,87341.96
1445,75702.5,87386.35
1446,75686.43,87561.03
1447,75703.32,87527.25
1448,75680.94,87483.6
1449,75529.91,87577.25
1450,75651.58,87507.17
1451,75602.61,87436.61
1452,75534.98,87410.37
1453,75515.02,87669.63
1454,75531.16,87718.18
1455,75502.2,87782.26
1456,75406.7,87620.15
1457,75536.93,87656.69
1458,75473.84,87661.65
1459,75483.11,87735.93
1460,75573.91,87807.67
1461,75523.43,87848.9
1462,75489.35,87792.0
1463,75569.82,87951.15
1464,75567.1,87890.6
1465,75529.34,87938.73
1466,75432.82,87911.41
1467,75305.88,87971.33
1468,75237.52,87986.71
1469,75195.1,87819.72
1470,75108.63,88002.67
1471,75129.73,88007.78
1472,75218.49,87939.81
1473,75082.18,88087.46
1474,75239.11,88168.38
1475,75339.84,88127.77
1476,75179.67,88315.56
1477,75085.24,88148.41
1478,75135.02,88183.5
1479,75160.09,88205.74
1480,75163.49,88248.45
1481,75254.62,88251.32
1482,75150.92,88294.46
1483,75250.98,88296.24
1484,75179.63,88294.51
1485,75286.29,88383.38
1486,75210.83,88512.37
1487,75132.12,88421.94
1488,75171.41,88374.53
1489,75154.97,88632.3
1490,75121.92,88712.3
1491,75088.35,88660.26
1492,75011.45,88604.13
1493,74981.58,88669.92
1494,75080.31,88712.37
1495,74952.78,88710.95
1496,74846.78,88905.18
1497,74858.95,88922.7
1498,74933.23,88904.01
1499,74870.27,88811.54
1500,74956.14,88717.26
1501,74862.07,88742.14
1502,74803.42,88760.34
1503,74648.82,88904.79
1504,74752.6,88776.74
1505,74695.75,88929.58
1506,74695.12,88875.38
1507,74703.61,88926.76
1508,74805.79,88900.88
1509,74740.13,88751.33
1510,74649.6,88842.78
1511,74602.58,88877.55
1512,74548.93,89031.01
1513,74595.83,89080.87
1514,74541.57,89060.0
1515,74486.75,88902.51
1516,74568.06,89033.78
1517,74502.71,89052.01
1518,74564.95,89083.0
1519,74462.06,88997.67
1520,74383.0,88949.53
1521,74353.96,89048.54
1522,74404.93,88989.41
1523,74275.0,89173.0
1524,74239.25,89290.82
1525,74354.64,89384.44
1526,74436.98,89259.9
1527,74374.83,89304.17
1528,74258.76,89394.14
1529,74186.57,89412.36
1530,74322.41,89402.81
1531,74239.16,89374.73
1532,74181.15,89465.24
1533,74205.48,89636.02
1534,74219.5,89587.87
1535,74225.98,89707.11
1536,74177.6,89707.61
1537,74170.25,89537.4
1538,74119.85,89621.47
1539,74144.53,89443.95
1540,74041.05,89415.45
1541,74081.14,89470.06
1542,74033.18,89373.69
1543,73935.97,89471.11
1544,73930.46,89509.12
1545,73989.23,89627.25
1546,74020.3,89599.1
1547,74161.28,89585.99
1548,74257.19,89699.95
1549,74129.21,89742.42
1550,74256.96,89804.44
1551,74294.21,89796.41
1552,74202.1,89830.7
1553,74233.16,89905.76
1554,74022.55,89846.56
1555,73933.19,89928.72
1556,73841.19,89973.48
1557,73893.72,89886.27
1558,73708.4,89953.15
1559,73818.09,89908.45
1560,73833.7,89890.66
1561,73927.12,89953.31
1562,73801.46,89975.03
1563,73853.7,89874.71
1564,73732.55,89880.71
1565,73726.37,89829.33
1566,73736.8,89762.04
1567,73703.56,89823.24
1568,73748.93,89955.07
1569,73818.15,89954.49
1570,73731.47,90001.13
1571,73711.56,90039.68
1572,73702.04,89988.0
