Index,Lower,Upper,Predicted,Actual
70,5357.79,5735.25,5557.63,5538
71,5285.82,5854.82,5587.23,5558
72,5214.36,5935.7,5616.77,5573
73,5200.91,6035.97,5646.21,5564
74,5187.54,6085.59,5675.75,5764
75,5164.78,6187.04,5705.23,5835
76,5159.45,6242.32,5734.88,5848
77,5174.33,6323.78,5764.47,5958
78,5157.56,6382.25,5793.95,5955
79,5142.38,6476.8,5823.55,5977
80,5139.0,6544.17,5853.09,6107
81,5150.57,6621.47,5881.98,5695
82,5150.31,6653.58,5911.38,5698
83,5118.02,6706.96,5940.83,5573
84,5141.8,6735.74,5970.48,5553
85,5157.07,6806.97,6000.13,5613
86,5165.03,6862.48,6029.78,5523
87,5177.44,6914.39,6059.35,5501
