Index,Lower,Upper
731,98104.6,98824.93
732,97920.05,98993.86
733,97896.27,99145.06
734,97797.97,99297.99
735,97683.7,99404.11
736,97644.7,99488.44
737,97583.24,99594.94
738,97560.62,99677.87
739,97490.48,99702.37
740,97442.7,99839.11
741,97373.58,99826.52
742,97380.4,99846.74
743,97270.6,99949.51
744,97277.99,99994.69
745,97240.58,100008.27
746,97135.97,100045.84
747,97076.04,100018.25
748,97090.69,100131.6
749,97021.54,100115.2
750,96945.14,100185.39
751,96974.2,100168.21
752,96897.42,100206.61
753,96876.51,100303.75
754,96816.24,100334.43
755,96871.12,100317.23
756,96858.83,100324.01
757,96719.85,100412.61
758,96718.99,100442.74
759,96675.37,100519.72
760,96679.4,100510.2
761,96603.17,100555.8
762,96556.71,100554.98
763,96606.58,100694.12
764,96607.56,100713.43
765,96515.14,100723.36
766,96535.8,100733.26
767,96487.54,100829.7
768,96518.16,100861.93
769,96395.75,100808.4
770,96451.83,100849.57
771,96426.46,100915.29
772,96269.04,100905.38
773,96247.16,100876.65
774,96203.18,100983.51
775,96258.06,101020.88
776,96229.51,100964.54
777,96174.87,101010.35
778,96129.38,101053.14
779,96065.77,101194.57
780,96014.61,101261.36
781,96034.73,101236.94
782,95959.02,101235.43
783,95938.34,101249.68
784,95930.37,101283.55
785,96028.32,101314.8
786,96034.19,101346.59
787,95971.44,101322.89
788,95971.19,101270.61
789,96004.39,101333.01
790,95987.96,101434.24
791,95995.76,101500.65
792,95972.34,101541.59
793,95924.46,101542.39
794,95786.26,101681.44
795,95779.28,101733.2
796,95709.38,101771.75
797,95782.75,101801.23
798,95822.58,101821.03
799,95807.9,101794.27
800,95831.57,101791.4
801,95780.94,101878.94
802,95739.53,101866.15
803,95608.74,101919.98
804,95584.82,101989.0
805,95527.56,102018.28
806,95524.39,102090.11
807,95580.41,102019.41
808,95527.58,102082.43
809,95492.54,102070.08
810,95444.05,102085.32
811,95424.24,102206.55
812,95380.41,102033.51
813,95378.77,102061.18
814,95325.79,102142.4
815,95335.76,102086.35
816,95319.69,102102.06
817,95270.62,102123.05
818,95253.68,102226.38
819,95197.73,102252.77
820,95255.49,102385.07
821,95277.54,102402.09
822,95228.49,102411.9
823,95201.69,102415.4
824,95209.54,102419.09
825,95195.7,102426.19
826,95115.27,102265.2
827,95164.26,102391.28
828,95176.55,102427.66
829,95166.76,102421.58
830,95126.41,102384.5
831,95016.85,102415.98
832,95053.79,102448.44
833,95038.39,102587.65
834,94989.13,102672.63
835,95001.39,102613.35
836,94912.33,102639.0
837,94971.7,102692.92
838,94900.57,102729.0
839,94829.24,102707.3
840,94807.48,102713.82
841,94746.19,102714.54
842,94815.61,102750.33
843,94810.7,102854.18
844,94787.38,102697.32
845,94799.07,102714.01
846,94800.87,102796.29
847,94751.8,102637.59
848,94709.97,102705.74
849,94783.07,102677.77
850,94734.48,102815.45
851,94732.13,102779.07
852,94781.15,102925.37
853,94854.69,102947.88
854,94802.21,102990.67
855,94774.08,103047.24
856,94760.6,102987.67
857,94871.75,103074.5
858,94831.24,102947.31
859,94577.69,102787.29
860,94433.56,102814.47
861,94471.57,102880.15
862,94505.62,102910.77
863,94454.36,103007.1
864,94422.75,103067.07
865,94445.75,103089.75
866,94384.7,102999.39
867,94411.68,103050.95
868,94348.78,102942.0
869,94374.15,102934.57
870,94430.77,102879.88
871,94451.38,102983.46
872,94405.74,103092.33
873,94271.77,103050.16
874,94239.03,102978.11
875,94206.39,103084.54
876,94242.05,103115.5
877,94177.47,103149.97
878,94152.88,103129.25
879,94374.73,103426.78
880,94295.71,103489.88
881,94364.69,103458.56
882,94390.08,103503.58
883,94411.81,103396.71
884,94408.87,103436.53
885,94435.25,103499.49
886,94449.04,103438.49
887,94325.14,103471.91
888,94387.66,103567.28
889,94364.78,103546.81
890,94501.8,103598.3
891,94424.46,103534.99
892,94275.0,103544.27
893,94273.69,103700.46
894,94268.4,103567.2
895,94258.32,103551.5
896,94125.36,103628.68
897,94110.4,103684.4
898,94196.58,103691.52
899,94217.38,103733.13
900,94179.5,103750.67
901,94178.09,103832.68
902,94132.04,103970.61
903,94127.96,103879.07
904,94132.01,103856.9
905,94144.12,103847.06
906,94157.67,103773.87
907,93991.36,103740.63
908,93939.17,103793.25
909,93958.18,103832.85
910,94074.11,103800.76
911,94013.59,103946.33
912,94003.01,104034.22
913,94094.27,104004.75
