Index,Lower,Upper,Predicted,Actual
116,18549.31,19320.42,18939.25,18993
117,18373.44,19521.72,18947.46,18864
118,18242.75,19639.84,18958.52,19155
119,18151.07,19788.33,18966.97,19564
120,18057.5,19884.21,18974.97,19567
121,17963.15,19969.57,18983.2,19672
122,17821.19,19983.59,18988.18,19684
123,17760.48,20082.44,18996.0,19690
124,17715.06,20218.91,19003.74,19710
125,17643.62,20233.86,19011.43,19830
126,17578.79,20377.34,19019.06,19842
127,17498.65,20389.76,19026.63,19872
128,17466.02,20525.02,19034.14,19885
129,17509.53,20612.85,19041.59,19909
130,17473.82,20651.3,19049.31,20441
131,17436.34,20658.44,19056.65,20461
132,17416.4,20755.28,19063.52,20460
133,17388.33,20822.31,19070.75,20835
134,17261.66,20903.87,19079.53,20878
135,17270.69,20942.94,19085.05,20773
136,17185.64,21004.99,19091.77,20835
137,17140.19,21040.6,19098.79,20935
138,17094.05,21048.67,19107.49,21395
139,17093.79,21090.7,19113.34,21026
140,17127.86,21122.95,19120.21,21050
141,17158.83,21170.31,19127.03,21052
142,17036.73,21221.56,19133.81,21053
143,16948.09,21229.57,19140.54,21062
144,16856.79,21279.01,19147.22,20846
