Index,Lower,Upper,Predicted,Actual
80,3567.3,4099.61,3850.74,4690
81,3545.91,4182.54,3867.88,5232
82,3499.35,4229.02,3863.77,5228
83,3427.24,4298.43,3877.16,5173
84,3390.59,4363.1,3881.29,5074
85,3324.68,4416.06,3898.87,5059
86,3274.96,4465.56,3908.68,5049
87,3239.96,4502.37,3918.53,4929
88,3203.52,4526.36,3930.73,4929
89,3201.05,4609.86,3935.36,4949
90,3154.25,4628.13,3932.18,5089
91,3104.07,4674.91,3956.84,5209
92,3136.01,4694.01,3966.48,5229
93,3058.6,4742.16,3973.29,5294
94,3039.17,4796.96,3983.3,5404
95,3023.36,4842.94,3992.52,5222
96,3034.18,4925.96,4022.11,5322
97,2997.26,4966.44,4021.02,5282
98,2946.24,5012.37,4036.38,5307
99,2947.91,5066.48,4049.13,5537
