Index,Lower,Upper,Predicted,Actual
342,22654.61,23242.39,22952.2,23042
343,22520.03,23355.12,22956.18,23047
344,22425.31,23444.88,22959.54,23057
345,22338.74,23530.68,22961.57,23077
346,22258.74,23597.36,22965.04,23236
347,22167.36,23659.44,22967.01,23199
348,22124.3,23757.68,22969.04,23185
349,22040.46,23804.31,22970.76,23135
350,21984.69,23929.36,22971.96,23173
351,21896.5,23990.15,22973.4,23173
352,21892.54,24025.93,22974.99,23175
353,21855.37,24043.19,22994.79,25387
354,21846.94,24119.13,22995.97,24744
355,21813.29,24152.44,22997.09,24746
356,21780.36,24236.91,22998.67,24746
357,21723.56,24261.08,22999.72,24751
358,21687.43,24296.17,23000.74,24845
359,21666.63,24354.4,23003.96,25095
360,21641.89,24421.31,23002.35,25101
361,21567.55,24428.15,23003.32,25090
362,21532.17,24518.29,23004.27,24382
363,21502.5,24496.38,23005.21,24384
364,21520.32,24542.7,23006.14,25124
365,21458.94,24587.93,23007.07,24748
366,21397.42,24591.07,23007.99,24788
367,21338.31,24632.14,23008.9,24544
368,21248.62,24663.04,23009.82,24549
369,21254.35,24684.44,23011.34,24569
370,21225.64,24726.26,23012.24,24569
371,21240.2,24738.25,23013.15,24570
372,21221.19,24735.21,23014.04,24570
373,21206.18,24772.11,23015.05,24570
374,21214.47,24841.03,23016.05,24620
375,21152.42,24846.1,23016.94,24620
376,21086.05,24860.68,23016.82,25297
377,21087.12,24887.44,23017.71,25030
378,21048.56,24932.16,23018.59,24950
379,20995.24,24960.47,23019.24,25639
380,20994.3,25049.94,23019.61,25590
381,20963.24,25097.03,23022.67,25752
382,20802.2,25169.87,23023.55,25748
383,20852.59,25175.5,23023.88,25746
384,20785.84,25190.25,23025.36,25043
385,20820.12,25142.13,23026.35,25048
386,20728.72,25255.45,23027.11,25172
387,20689.34,25319.56,23027.99,25540
388,20594.98,25400.66,23028.86,25630
389,20628.48,25385.16,23029.62,25370
390,20705.76,25325.66,23030.49,25380
391,20682.98,25342.66,23031.85,25502
392,20614.12,25404.35,23033.21,25504
393,20601.4,25402.45,23034.08,25568
394,20599.96,25446.62,23034.94,25578
395,20515.17,25462.38,23035.81,25672
396,20475.8,25435.64,23036.67,25252
397,20496.56,25428.62,23037.53,25252
398,20505.97,25472.03,23038.39,25262
399,20551.99,25490.36,23039.25,25252
400,20459.88,25512.21,23039.74,25255
401,20451.1,25509.34,23043.18,25790
402,20371.62,25534.94,23042.19,25800
403,20381.25,25605.26,23044.77,25842
404,20428.43,25644.28,23046.24,25772
405,20405.96,25677.87,23050.8,25535
406,20356.92,25686.26,23051.65,25985
407,20339.77,25753.62,23048.08,26624
408,20365.47,25719.78,23048.93,26617
409,20283.9,25733.47,23051.01,26652
410,20314.28,25769.88,23052.47,26667
411,20280.18,25773.33,23053.32,27207
412,20301.17,25736.16,23054.59,26972
413,20256.5,25779.61,23055.43,26967
414,20228.74,25769.77,23058.83,26904
415,20192.37,25777.08,23057.63,26895
416,20120.56,25807.27,23058.15,26910
417,20065.91,25843.77,23059.89,27525
418,20021.83,25901.98,23060.14,27530
419,20016.31,25925.35,23061.24,27570
420,19963.71,25950.3,23062.18,27595
421,20008.57,26002.7,23064.25,27635
422,19964.11,26054.95,23065.08,27645
423,19961.47,26115.13,23065.91,27648
424,20018.63,26188.26,23067.97,27800
425,19986.47,26165.53,23068.8,29240
426,19960.23,26207.89,23069.63,29330
427,19936.05,26218.53,23070.46,29340
