Index,Lower,Upper,Predicted,Actual
753,168945.57,169712.23,169341.89,169313
754,168826.26,169920.94,169395.84,169312
755,168691.03,170126.04,169449.8,169313
756,168599.37,170329.17,169508.37,169093
757,168603.08,170479.65,169601.4,170144
758,168611.66,170607.77,169655.35,170164
759,168575.98,170758.22,169708.3,170219
760,168642.37,170970.32,169814.76,170045
761,168645.92,171058.73,169865.63,170046
762,168633.86,171190.28,169920.18,170103
763,168667.89,171332.71,169985.0,170189
764,168664.59,171396.0,170036.38,170194
765,168608.38,171560.65,170090.74,170194
766,168678.04,171660.71,170146.46,170424
767,168622.49,171705.85,170200.41,170436
768,168577.14,171794.45,170253.38,170425
769,168582.06,171924.15,170307.34,170429
770,168631.37,172027.38,170391.3,170533
771,168668.96,172093.43,170433.09,170283
772,168586.23,172240.79,170494.03,170325
773,168610.51,172342.6,170549.27,170324
774,168624.59,172501.58,170607.19,170227
775,168717.06,172693.26,170759.01,172320
776,168728.49,172793.52,170814.42,172326
777,168792.18,172861.72,170876.84,172445
778,168862.35,172962.61,170938.4,172495
779,168813.67,173083.77,170990.66,172510
780,168869.98,173247.75,171051.41,172676
781,168999.43,173355.9,171129.13,172967
782,169014.28,173357.91,171194.57,173494
783,169011.61,173471.46,171232.86,173584
784,169006.93,173605.5,171286.81,173648
785,169034.64,173649.81,171337.86,173566
786,169073.28,173784.24,171400.4,173601
787,169116.02,173852.56,171470.04,173746
788,169182.28,173926.91,171526.26,174631
789,169226.96,173986.42,171584.57,174727
790,169231.11,174133.61,171640.1,174736
791,169238.49,174270.25,171683.38,174898
792,169320.69,174393.07,171737.34,174922
793,169338.01,174477.75,171817.46,174468
794,169371.99,174550.19,171829.89,174446
795,169361.81,174705.5,171883.91,174448
796,169393.9,174749.7,171937.86,174468
797,169359.81,174759.01,171991.82,174470
798,169375.13,174824.61,172047.1,174479
799,169351.65,174793.29,172099.61,174476
800,169377.08,174972.79,172154.41,174356
801,169287.71,174876.72,172157.99,173405
802,169373.77,175020.08,172191.51,173409
803,169279.12,175168.77,172245.47,173404
804,169389.61,175205.01,172299.42,173396
805,169471.8,175267.65,172386.31,173896
806,169501.11,175421.29,172437.3,174026
807,169499.16,175508.47,172491.26,174027
808,169517.96,175521.68,172545.21,174077
809,169506.2,175568.68,172601.74,174204
810,169581.22,175682.43,172655.69,174234
811,169916.73,176157.03,173060.59,165104
812,169321.77,175531.19,172466.97,166727
813,169346.59,175665.66,172524.22,167110
814,169307.16,175754.69,172578.99,167652
815,169311.6,175797.46,172633.01,166953
816,169300.56,175915.01,172691.87,167109
817,169413.67,175982.62,172745.82,167204
818,169401.31,176048.18,172800.18,167447
819,169416.27,176102.59,172871.11,167264
820,169482.66,176228.84,172911.81,167254
821,169518.52,176368.09,172967.05,167409
822,169592.38,176420.56,173020.11,167379
823,169435.47,176470.77,173077.41,167536
824,169601.63,176485.02,173129.12,167546
825,169656.4,176622.08,173185.93,167555
826,169703.4,176695.0,173284.11,168717
827,169813.7,176786.81,173345.88,168764
828,169867.36,176856.1,173418.63,168977
829,169891.11,176945.84,173465.12,169023
830,170006.68,177249.42,173690.31,172616
831,169953.1,177384.18,173746.48,172739
832,170001.14,177502.03,173800.43,172749
833,170077.64,177524.01,173852.12,172851
834,170151.77,177569.7,173909.32,172968
835,170208.02,177539.5,173963.58,172997
836,170221.79,177634.31,174018.98,173141
837,170178.82,177727.74,174070.03,173161
838,170144.36,177747.65,174123.99,173172
839,170374.39,177805.51,174178.35,173393
840,170383.92,178077.69,174276.83,171415
841,170247.31,177973.08,174157.8,171424
842,170219.92,178112.45,174211.75,171459
843,170322.62,178113.89,174303.25,170632
844,170436.41,178215.86,174312.54,170659
845,170452.07,178235.77,174360.36,170658
846,170400.68,178311.64,174413.33,170663
847,170443.44,178370.68,174470.83,170694
848,170393.51,178341.85,174493.05,170721
849,170418.02,178455.67,174544.45,170816
850,170438.55,178526.12,174601.31,170833
851,170511.81,178619.04,174659.75,170495
852,170577.03,178759.9,174691.03,170609
