Index,Lower,Upper,Predicted,Actual
249,31416.09,32389.48,31898.98,32028
250,31284.69,32692.02,32001.48,32198
251,31206.31,32935.52,32097.47,32552
252,31151.69,33222.7,32225.12,33004
253,31218.18,33434.7,32298.25,33562
254,31167.65,33580.84,32398.49,33527
255,31237.12,33796.03,32545.08,33847
256,31212.59,34042.24,32618.9,33863
257,31227.22,34263.23,32763.95,33926
258,31209.73,34441.15,32866.81,33928
259,31229.43,34623.65,33002.67,34020
260,31370.73,34796.98,33098.19,34301
261,31361.16,34999.18,33219.93,34276
262,31333.18,35172.31,33365.35,34448
263,31279.97,35410.51,33413.34,34421
264,31354.67,35611.94,33528.26,34620
265,31385.49,35751.08,33643.24,34622
266,31505.26,35932.68,33705.68,34730
267,31471.05,36234.04,33848.54,34929
268,31492.48,36309.62,33982.8,34994
269,31487.37,36511.65,34058.68,35964
270,31554.57,36642.15,34214.91,36198
271,31578.67,36907.0,34276.29,36299
272,31663.34,36998.88,34306.66,36529
273,31762.91,37210.16,34457.01,36561
274,31838.26,37382.36,34586.29,36630
275,31814.45,37527.05,34687.27,36660
276,31722.87,37560.92,34781.13,36665
277,31857.68,37751.28,34863.8,36475
278,31978.96,37968.51,34987.78,36903
279,31950.54,38207.41,35141.23,37077
280,31984.2,38251.56,35248.88,37043
281,31961.7,38494.89,35335.03,37013
282,32044.91,38689.87,35536.74,37181
283,32061.38,38928.23,35600.47,37197
284,32060.37,39107.69,35747.31,37181
285,32159.3,39243.39,35851.31,37261
286,32224.85,39407.39,35972.51,37527
287,32339.68,39568.51,36044.72,37452
288,32428.99,39757.88,36194.29,37949
289,32503.8,39816.98,36306.46,37818
290,32666.44,40064.2,36401.03,38316
291,32749.96,40182.65,36517.8,38231
292,32797.0,40396.73,36679.28,39076
293,32879.63,40528.05,36782.44,39266
294,32957.3,40579.71,36881.7,39411
295,33051.13,40824.49,36971.77,39408
296,33250.91,41054.77,37089.05,39435
297,33171.78,41226.21,37185.38,39453
298,33249.82,41352.73,37334.95,39482
299,33281.33,41459.97,37466.03,39251
300,33405.46,41623.87,37608.44,39669
301,33459.73,41783.52,37702.68,39667
302,33470.8,42095.68,37747.77,39756
303,33653.22,42084.82,37849.82,39851
304,33661.81,42232.15,37952.18,40200
305,33642.48,42366.4,38076.3,40800
306,33791.31,42519.98,38214.14,40989
307,33831.07,42577.61,38286.69,40991
308,33814.36,42898.82,38440.71,41103
309,33986.43,43202.18,38595.45,42313
310,33958.98,43260.8,38711.05,42910
