Index,Lower,Upper,Predicted,Actual
281,12364.3,12941.23,12662.95,12348
282,12273.39,13129.14,12700.79,12379
283,12218.14,13257.0,12737.06,12416
284,12176.12,13392.42,12768.5,12455
285,12129.67,13489.2,12802.11,12801
286,12113.26,13594.99,12850.47,12933
287,12067.36,13710.83,12877.57,13176
288,12014.59,13779.24,12922.03,13199
289,12012.6,13877.91,12929.07,13209
290,11992.58,13952.05,12959.56,13212
291,11975.71,14032.23,12989.1,13294
292,12021.89,14117.43,13036.45,13140
293,12000.1,14214.4,13064.62,13324
294,11972.05,14280.57,13084.2,13392
295,11934.8,14314.57,13122.13,13430
296,11961.81,14413.79,13163.59,13529
297,11956.27,14495.32,13199.91,13677
298,11942.45,14594.02,13211.68,13878
299,11953.35,14643.72,13258.05,14016
300,12004.94,14701.91,13292.07,14028
301,12008.99,14750.24,13333.59,14034
302,11928.1,14884.51,13352.16,14586
303,11895.82,14919.85,13380.92,14568
304,11947.24,15016.87,13421.51,14555
305,11935.2,15040.31,13457.47,14620
306,11854.69,15078.74,13474.97,14643
307,11867.76,15148.69,13519.71,14854
308,11905.17,15184.02,13505.29,14812
309,11936.46,15252.04,13552.08,14833
310,11921.48,15331.85,13609.65,14878
311,11901.89,15351.02,13667.59,14898
312,11912.05,15480.67,13697.87,15167
313,11903.42,15517.42,13735.17,15182
314,11943.33,15531.78,13747.0,15197
315,11919.95,15608.03,13778.59,15161
316,11847.16,15670.17,13827.44,15128
317,11854.77,15716.12,13863.41,15342
318,11876.15,15757.56,13906.72,15526
319,11883.01,15793.69,13948.62,15564
320,11988.29,15896.69,13976.51,15579
321,11902.66,15985.8,13987.82,15580
322,11892.47,16045.94,14012.31,15590
323,11937.25,16087.49,14034.87,15589
324,11885.4,16160.21,14076.09,15596
325,11897.34,16236.36,14085.74,15619
326,11891.09,16266.76,14155.35,15606
327,11903.84,16325.83,14143.11,15614
328,11947.52,16347.89,14179.46,15599
329,11898.39,16426.0,14173.18,15633
330,12010.93,16434.11,14210.71,15697
331,12024.01,16514.06,14236.91,15712
332,12016.22,16529.69,14278.63,15777
333,12015.83,16622.98,14326.49,16519
334,11977.98,16646.68,14359.74,16649
335,11972.52,16718.88,14397.63,16985
336,11983.25,16692.14,14445.98,16991
337,12029.15,16761.43,14502.8,17177
338,12026.56,16763.61,14522.91,17450
339,12028.43,16821.04,14568.3,17504
340,12082.84,16902.75,14624.99,17505
341,12088.25,16983.72,14650.07,17297
342,12084.85,17037.19,14661.73,17675
343,12109.13,17143.66,14727.17,17947
344,12088.89,17160.29,14729.95,17958
345,12155.68,17289.41,14791.95,17968
346,12135.34,17332.0,14820.01,17978
347,12179.41,17329.45,14821.31,17983
348,12224.83,17374.08,14859.28,17993
349,12146.05,17424.3,14855.39,18013
350,12149.04,17559.18,14895.99,18035
