Index,Lower,Upper,Predicted,Actual
282,210262.95,210941.35,210596.15,216654
283,210119.03,211086.05,210591.42,216766
284,210026.37,211188.98,210594.82,216796
285,209914.68,211259.12,210592.93,216791
286,209818.24,211363.21,210602.84,216806
287,209714.28,211449.16,210583.32,216901
288,209660.51,211573.86,210577.77,216904
289,209584.45,211645.32,210575.44,217199
290,209492.03,211664.07,210575.0,217254
291,209471.44,211728.9,210580.64,217252
292,209363.46,211806.53,210607.17,217444
293,209375.06,211872.87,210575.02,217977
294,209330.42,211949.51,210590.57,212480
295,209214.7,212007.83,210588.94,212481
296,209186.6,212060.81,210582.9,212536
297,209099.0,212141.01,210579.91,218208
298,209137.79,212081.45,210604.58,218571
299,209081.64,212130.63,210612.29,218771
300,209119.94,212267.13,210604.67,218837
301,209044.41,212305.23,210627.99,218832
302,208992.86,212322.22,210629.65,219094
303,208957.39,212416.83,210594.79,219146
304,208883.03,212457.71,210645.24,219441
305,208849.75,212437.24,210640.95,219442
306,208833.94,212500.16,210642.86,219895
307,208711.08,212579.67,210667.08,220107
308,208668.28,212562.55,210685.22,220179
309,208660.76,212580.71,210670.09,220179
310,208647.09,212679.33,210663.28,220299
311,208580.2,212700.64,210662.69,220494
312,208566.4,212779.33,210646.95,220096
313,208458.28,212802.15,210669.79,219961
314,208467.58,212825.27,210695.58,219966
315,208426.46,212931.74,210672.31,220169
316,208358.27,212885.76,210617.82,220212
317,208323.88,212887.72,210619.99,220222
318,208351.77,212955.74,210634.15,220234
319,208227.82,213013.33,210647.55,220302
320,208222.24,213024.36,210658.91,220536
321,208208.28,213110.26,210689.11,220690
322,208144.47,213094.67,210620.12,220805
323,208017.8,213107.14,210592.01,220835
324,208083.98,213199.01,210556.79,220906
325,208071.83,213228.94,210607.04,220876
326,207945.62,213282.0,210607.29,220993
327,207933.17,213336.61,210614.26,221092
328,207828.16,213352.31,210636.63,221053
329,207784.22,213337.9,210657.47,221036
330,207839.22,213327.16,210666.06,221426
331,207778.84,213348.41,210668.16,221561
332,207731.95,213341.51,210710.94,221686
333,207742.98,213422.52,210686.51,221781
334,207797.81,213379.6,210684.86,221876
335,207711.88,213444.99,210698.35,221931
336,207753.67,213509.51,210690.51,222181
337,207748.32,213566.15,210675.47,222203
338,207687.33,213538.48,210709.49,222290
339,207708.65,213485.75,210754.0,222540
340,207625.99,213432.55,210748.4,222562
341,207607.26,213492.65,210709.04,222652
342,207572.38,213473.25,210733.64,222682
343,207536.34,213475.82,210725.44,222847
344,207493.36,213549.97,210729.75,222801
345,207440.2,213601.71,210734.74,222841
346,207430.43,213653.3,210731.53,222818
347,207429.98,213732.07,210769.97,222828
348,207485.23,213753.85,210772.8,222830
349,207385.61,213722.21,210741.0,222878
350,207438.59,213750.89,210777.89,222875
351,207513.4,213775.65,210785.85,223227
352,207422.26,213751.57,210760.58,223285
