Index,Lower,Upper,Predicted,Actual
1110,221883.55,230042.44,225868.32,261105
1111,221852.12,230003.06,225773.56,261175
1112,221858.69,230013.98,225790.61,261186
1113,221815.34,230057.57,225803.61,261237
1114,221789.67,230107.77,225805.83,261260
1115,221870.34,230015.45,225838.85,261322
1116,221790.58,229978.84,225817.87,261401
1117,221795.93,230053.79,225823.12,261409
1118,221776.32,229956.0,225846.15,261352
1119,221776.14,230022.26,225813.27,261357
1120,221837.35,229925.55,225817.05,261364
1121,221794.49,229965.86,225807.08,261491
1122,221814.99,229964.97,225826.22,262019
1123,221893.73,230053.44,225800.12,262031
1124,221754.22,229950.33,225837.67,262050
1125,221796.96,229897.83,225839.58,262106
1126,221749.87,229970.76,225811.27,262441
1127,221776.58,230022.21,225831.35,262432
1128,221862.31,230011.07,225850.15,262437
1129,221863.44,229998.14,225853.81,262632
1130,221926.5,230068.95,225858.24,265083
1131,221841.99,230014.63,225823.52,265097
1132,221856.71,230039.78,225828.12,265112
1133,221787.22,230019.36,225846.21,265130
1134,221888.68,230051.06,225855.78,265165
1135,221715.62,230073.24,225842.68,265239
1136,221823.45,230066.63,225863.3,265279
1137,221808.93,230132.51,225825.88,265294
1138,221836.12,230115.57,225835.22,265382
1139,221774.22,230112.98,225812.3,265380
1140,221860.91,230106.96,225808.82,265388
1141,221822.54,230199.49,225842.45,265697
1142,221859.87,230238.41,225842.56,265710
1143,222115.39,230442.49,226043.69,273781
1144,222214.53,230618.7,226185.16,283511
1145,222213.83,230605.27,226222.98,283607
1146,222173.48,230689.77,226235.78,283638
1147,222162.73,230726.48,226238.06,283623
1148,222176.16,230828.8,226246.94,283530
