Index,Lower,Upper,Predicted,Actual
1033,226264.52,232010.24,229123.66,246576
1034,226268.56,232094.16,229156.25,246600
1035,226283.42,232147.45,229189.39,246648
1036,226297.58,232182.4,229221.98,246964
1037,226349.55,232268.99,229255.31,246966
1038,226387.35,232226.11,229288.48,246986
1039,226348.56,232332.84,229324.61,247289
1040,226377.29,232299.96,229357.2,247369
1041,226386.09,232348.6,229389.79,247356
1042,226418.13,232398.32,229422.78,247368
1043,226525.9,232473.17,229456.65,247381
1044,226478.16,232496.94,229489.24,247391
1045,226452.72,232551.75,229521.83,247413
1046,226403.99,232558.23,229554.42,247414
1047,226473.53,232612.07,229587.01,247424
1048,226445.04,232713.19,229619.6,247444
1049,226517.94,232697.95,229655.82,247526
1050,226504.25,232760.4,229688.41,247481
1051,226559.42,232749.99,229721.0,247481
1052,226569.33,232809.0,229754.16,247504
1053,226547.48,232870.27,229787.72,247777
1054,226631.92,232888.25,229820.63,247929
1055,226614.25,232971.9,229855.16,247981
1056,226739.64,233077.69,229921.15,250814
1057,226716.86,233200.37,229944.67,250486
1058,226702.5,233218.99,229975.31,250509
1059,226798.29,233302.9,230007.9,250527
1060,226821.27,233229.2,230040.49,250545
1061,226837.4,233349.29,230073.08,250570
1062,226876.29,233387.36,230105.67,250592
1063,226870.1,233305.34,230138.26,250789
1064,226904.17,233377.6,230206.54,252861
1065,226948.5,233492.52,230241.27,252869
1066,226965.68,233470.73,230273.86,252870
1067,226943.34,233594.31,230307.97,252908
1068,226933.31,233650.77,230340.56,253055
1069,226958.93,233706.31,230377.88,253081
1070,226977.92,233734.56,230411.57,253100
1071,227037.85,233781.58,230444.29,253131
1072,227002.3,233901.13,230476.04,253131
1073,227014.26,233951.3,230511.54,253387
1074,226999.25,233931.2,230524.15,253394
1075,226996.18,233907.81,230556.74,253402
1076,227128.52,233926.75,230590.33,253414
1077,227175.9,233990.19,230654.79,254432
1078,227213.02,234032.27,230687.38,254779
1079,227177.79,234022.87,230711.74,254677
1080,227276.84,234083.44,230744.33,254681
1081,227295.86,234138.46,230776.92,254747
1082,227332.25,234152.8,230809.5,254745
1083,227273.58,234166.59,230843.24,254785
1084,227291.87,234184.01,230876.58,254790
1085,227272.8,234209.48,230909.16,254830
1086,227341.91,234317.03,230942.85,254878
1087,227405.28,234314.86,230985.51,254860
1088,227407.59,234351.1,231010.51,254860
1089,227394.36,234399.23,231043.1,254860
1090,227425.64,234458.85,231075.69,254894
1091,227458.33,234535.9,231108.27,254917
1092,227525.29,234547.96,231140.86,254931
1093,227527.63,234701.28,231175.58,254951
1094,227602.5,234679.21,231226.22,255476
1095,227607.17,234753.69,231293.84,260099
1096,227598.87,234792.36,231328.1,260189
1097,227721.01,234795.04,231366.28,260420
1098,227684.87,234905.23,231398.74,260425
1099,227726.34,234940.53,231437.82,260237
1100,227719.69,234983.04,231465.69,260240
1101,227765.54,235016.78,231498.46,260272
1102,227788.01,235050.16,231530.8,260184
1103,227819.27,235077.9,231563.38,260159
1104,227878.34,235116.47,231602.17,260702
1105,227916.78,235143.35,231634.76,260747
1106,227974.03,235158.09,231667.63,260870
1107,227913.01,235277.22,231702.04,260880
1108,227990.15,235356.14,231734.62,260895
1109,227930.83,235373.12,231767.21,260871
1110,227992.24,235456.25,231799.8,261105
1111,228105.82,235492.34,231833.54,261175
1112,228100.77,235464.96,231866.13,261186
1113,228144.37,235556.93,231899.41,261237
1114,228102.32,235539.21,231933.1,261260
1115,228162.58,235564.86,231966.44,261322
1116,228168.49,235564.21,231997.53,261401
1117,228140.96,235611.94,232030.12,261409
1118,228259.68,235675.8,232062.71,261352
1119,228249.24,235654.92,232094.33,261357
1120,228313.73,235653.28,232126.92,261364
1121,228278.73,235651.34,232160.57,261491
1122,228398.96,235794.62,232212.78,262019
1123,228345.83,235742.71,232240.61,262031
1124,228441.72,235805.85,232273.2,262050
1125,228477.69,235842.56,232308.03,262106
1126,228462.59,236008.43,232349.62,262441
1127,228499.5,236105.84,232381.71,262432
1128,228546.01,236068.3,232413.72,262437
1129,228590.7,236217.98,232446.31,262632
1130,228649.47,236174.06,232499.49,265083
1131,228694.74,236161.52,232497.0,265097
1132,228731.02,236199.12,232529.59,265112
1133,228819.62,236277.38,232562.18,265130
1134,228823.74,236325.14,232596.08,265165
1135,228833.96,236290.31,232628.37,265239
1136,228888.29,236337.09,232660.96,265279
1137,228908.96,236372.6,232692.97,265294
1138,228950.9,236543.97,232728.92,265382
1139,228926.96,236585.1,232760.94,265380
1140,228937.4,236654.72,232795.35,265388
1141,228992.37,236783.74,232835.11,265697
1142,229043.01,236907.55,232867.7,265710
1143,229189.41,237030.66,233089.23,273781
1144,229436.86,237184.28,233307.76,283511
1145,229525.52,237232.93,233342.51,283607
1146,229544.39,237312.89,233375.1,283638
1147,229559.97,237411.14,233409.75,283623
1148,229644.39,237429.7,233438.89,283530
