Index,Lower,Upper,Predicted,Actual
116,18560.35,19369.9,18959.92,18993
117,18387.56,19624.36,19003.15,18864
118,18248.62,19775.88,19052.68,19155
119,18185.34,19957.42,19057.21,19564
120,18144.24,20079.83,19096.11,19567
121,18102.85,20173.24,19134.14,19672
122,18013.73,20286.59,19156.89,19684
123,17944.28,20406.83,19187.7,19690
124,17874.45,20575.04,19227.08,19710
125,17854.33,20616.78,19277.36,19830
126,17785.35,20697.63,19321.36,19842
127,17776.88,20876.91,19383.1,19872
128,17755.22,21088.82,19428.13,19885
129,17713.54,21208.63,19484.17,19909
130,17770.47,21266.21,19512.53,20441
131,17741.45,21356.74,19574.45,20461
132,17723.0,21449.73,19609.86,20460
133,17601.97,21608.61,19637.54,20835
134,17634.33,21702.49,19629.83,20878
135,17641.31,21766.7,19689.85,20773
136,17609.51,21905.67,19733.88,20835
137,17655.2,22018.24,19763.76,20935
138,17599.95,22128.66,19826.05,21395
139,17678.73,22204.92,19850.01,21026
140,17627.43,22318.73,19904.6,21050
141,17521.14,22460.37,19963.03,21052
142,17506.14,22462.58,20013.82,21053
143,17487.73,22622.94,20109.74,21062
144,17522.59,22660.05,20098.15,20846
