Index,Lower,Upper,Predicted,Actual
1304,80716.93,81621.06,81193.04,80641
1305,80527.59,81855.29,81194.49,80641
1306,80433.41,82004.15,81198.09,80741
1307,80312.55,82111.94,81196.8,80731
1308,80185.99,82249.98,81196.18,80873
1309,80103.41,82314.7,81198.58,80895
1310,80024.54,82457.09,81200.47,81023
1311,79809.03,82533.17,81201.77,80950
1312,79802.85,82618.68,81202.11,80950
1313,79836.63,82780.09,81199.06,80661
1314,79714.54,82825.3,81199.3,80597
1315,79699.82,82883.72,81172.82,80397
1316,79620.99,82935.44,81167.48,83777
1317,79520.13,83090.43,81161.4,83775
1318,79428.14,83112.53,81161.52,83775
1319,79386.56,83294.01,81162.52,83854
1320,79323.25,83215.01,81160.84,83854
1321,79232.01,83301.59,81162.7,83854
1322,79237.06,83403.27,81163.67,83769
1323,79225.3,83465.9,81164.63,83769
1324,79156.73,83587.27,81166.97,83749
1325,79105.36,83724.2,81159.03,83745
1326,78980.4,83751.35,81158.2,83750
1327,78928.16,83808.86,81159.15,83853
1328,78866.09,83863.27,81160.09,83874
1329,78773.25,83821.45,81160.15,83956
1330,78762.64,83866.64,81161.09,83949
1331,78640.88,83942.29,81162.52,83964
1332,78548.08,83884.14,81163.46,83969
1333,78490.8,83949.45,81164.89,83993
1334,78580.1,83993.66,81165.83,84006
1335,78573.92,84071.56,81167.26,84033
1336,78435.5,84084.31,81175.11,80023
1337,78381.41,84183.13,81176.05,84441
1338,78283.66,84188.45,81176.4,84462
1339,78376.29,84296.07,81184.36,84882
1340,78368.85,84428.75,81186.18,80329
1341,78284.88,84467.72,81187.12,80329
1342,78214.75,84557.99,81222.38,81625
1343,78151.39,84559.0,81224.2,81629
1344,78106.73,84672.48,81224.25,81644
1345,78208.27,84720.23,81228.74,86176
1346,78299.01,84697.24,81229.68,86186
1347,78256.03,84809.92,81230.76,86489
1348,78104.98,84824.56,81230.81,86497
1349,77996.24,84850.71,81231.74,82113
1350,77942.43,84934.43,81234.46,82117
1351,77954.37,84962.99,81235.39,82137
1352,77993.26,84945.81,81236.18,82172
1353,77991.55,84959.39,81237.12,82177
1354,77905.97,85033.54,81239.04,82167
1355,77980.0,85068.81,81239.98,82183
1356,77878.63,85212.9,81242.79,82326
1357,77845.5,85202.52,81244.21,82323
1358,77752.66,85311.8,81245.5,82323
1359,77774.34,85365.91,81246.44,82341
1360,77711.11,85252.24,81247.37,82331
1361,77679.86,85362.33,81246.28,82364
1362,77688.76,85218.95,81247.21,82364
1363,77656.38,85348.04,81250.81,82475
1364,77520.25,85359.71,81255.3,82452
1365,77482.16,85302.44,81258.01,82471
1366,77457.32,85493.83,81259.93,83496
1367,77490.64,85460.79,81260.87,88206
1368,77427.83,85473.11,81261.81,88206
1369,77308.61,85441.84,81265.41,88208
1370,77249.82,85510.4,81263.68,87576
1371,77269.09,85544.67,81267.28,88304
1372,77306.79,85548.32,81268.22,89116
1373,77324.68,85704.86,81269.15,89158
1374,77359.28,85633.78,81270.09,89203
1375,77311.34,85605.13,81271.03,89267
1376,77185.99,85667.45,81271.96,89318
1377,77096.11,85729.11,81272.9,89398
1378,77043.35,85662.12,81273.83,89321
1379,76996.8,85744.88,81274.77,89311
1380,76976.97,85820.7,81275.71,89296
1381,77005.43,85767.07,81278.42,89301
1382,76969.21,86006.52,81280.24,89303
1383,77019.71,85942.72,81285.77,89401
1384,77030.33,85952.51,81286.7,89425
1385,77059.37,86089.49,81288.13,89461
1386,77023.57,86127.4,81289.21,89646
1387,77074.87,85952.57,81290.68,89689
1388,77004.23,86013.95,81285.4,89736
1389,76927.22,85937.58,81286.68,94921
1390,76769.31,86022.89,81290.29,94917
1391,76768.51,86043.23,81292.03,94924
1392,76814.24,86026.49,81292.47,94303
1393,76753.66,86089.62,81292.52,94306
1394,76706.38,86167.84,81293.55,94320
1395,76782.6,86129.81,81295.29,94344
1396,76691.83,86158.49,81300.66,94394
1397,76669.56,86262.67,81311.15,94413
1398,76600.4,86264.96,81306.97,94530
1399,76562.79,86287.6,81306.13,94540
1400,76491.5,86251.19,81309.35,94503
1401,76497.37,86307.42,81307.86,94552
1402,76613.71,86325.47,81308.8,94539
1403,76560.26,86385.08,81309.73,94795
1404,76536.19,86358.72,81312.3,89979
1405,76573.36,86322.38,81312.01,89830
1406,76545.99,86417.31,81315.62,89547
1407,76498.77,86462.21,81316.86,89547
1408,76285.82,86348.82,81321.36,89592
1409,76309.38,86449.57,81316.07,89690
1410,76322.03,86557.02,81317.01,89804
1411,76389.4,86548.62,81317.94,89809
1412,76417.85,86596.35,81319.69,89829
1413,76307.32,86629.51,81321.51,89798
1414,76248.2,86744.3,81321.65,90204
1415,76167.84,86816.97,81322.59,90041
1416,76094.46,86831.56,81328.16,90585
1417,76140.27,86867.68,81329.1,90945
1418,76135.06,86783.63,81323.43,108063
1419,76048.39,86877.59,81324.36,112396
1420,76113.58,86701.51,81325.3,112526
1421,76315.35,86838.29,81326.24,115280
1422,76250.77,86855.91,81327.17,115285
1423,76228.68,86841.08,81328.11,115292
1424,76235.24,87002.34,81329.04,115293
1425,76197.1,87022.25,81329.98,115273
1426,76134.12,87065.66,81330.92,115264
1427,75980.39,87123.82,81331.85,115265
1428,76070.38,87074.23,81332.79,115285
1429,75965.62,87178.0,81333.58,115287
1430,76048.51,87205.72,81335.4,111284
1431,75935.24,87205.46,81336.34,111292
1432,75986.83,87211.64,81309.27,108758
1433,76043.47,87255.23,81315.54,108770
1434,75982.23,87300.99,81316.48,108791
1435,76068.01,87263.86,81317.42,108796
1436,76001.72,87282.39,81318.35,108851
1437,75818.98,87275.12,81319.29,108851
1438,75722.61,87332.57,81320.22,108850
1439,75754.94,87218.43,81321.16,108864
1440,75711.05,87227.99,81322.1,108870
1441,75727.41,87409.36,81323.03,108881
1442,75669.14,87406.56,81336.98,110518
1443,75658.21,87307.94,81336.93,110517
1444,75689.67,87401.14,81337.87,110552
1445,75609.7,87464.0,81338.8,110614
1446,75544.97,87595.13,81339.74,110619
1447,75593.18,87337.47,81340.68,110642
