Index,Lower,Upper,Predicted,Actual
434,25816.31,26562.53,26184.39,26275
435,25641.95,26714.58,26177.61,26282
436,25569.65,26823.49,26177.06,26286
437,25463.95,26949.64,26192.62,26346
438,25408.2,27083.27,26198.33,26462
439,25271.01,27145.23,26200.07,26454
440,25216.7,27279.23,26217.43,26449
441,25171.23,27301.69,26215.44,26473
442,25067.75,27367.24,26215.55,26480
443,24998.72,27403.05,26208.34,26725
444,24905.09,27488.67,26236.26,26794
445,24844.52,27567.34,26241.82,26808
446,24821.01,27589.54,26299.8,26833
447,24761.36,27612.14,26264.17,26850
448,24769.35,27643.27,26259.63,27088
449,24693.38,27700.81,26268.99,27146
450,24631.7,27728.93,26262.91,27146
451,24629.27,27806.52,26232.09,27146
452,24559.88,27931.17,26234.49,27146
453,24542.11,27913.31,26223.39,27229
454,24514.54,27950.66,26227.35,27301
455,24445.91,27965.23,26219.54,27373
456,24341.73,27990.88,26219.88,27138
457,24282.61,28046.01,26229.91,27143
458,24250.43,28069.76,26224.33,27338
459,24172.97,28162.99,26244.47,27350
460,24093.52,28240.36,26234.03,27377
461,24166.16,28296.89,26251.35,27610
462,24130.03,28339.65,26266.15,27555
463,24123.26,28367.34,26282.23,27565
464,24109.25,28402.19,26286.8,27527
465,23989.09,28522.88,26284.26,27766
466,23886.4,28529.75,26286.56,27763
467,23899.74,28557.37,26301.53,27765
468,23898.7,28533.0,26271.9,27767
469,23844.13,28547.62,26266.28,27778
470,23886.99,28561.34,26269.08,27880
471,23810.69,28583.01,26283.12,28015
472,23767.86,28638.78,26263.55,28262
473,23860.44,28591.23,26266.82,28261
474,23766.48,28642.14,26281.41,28394
475,23726.27,28695.99,26266.94,27629
476,23772.48,28720.17,26274.03,27632
477,23678.09,28699.66,26237.64,27632
478,23721.71,28778.86,26254.77,27655
479,23764.75,28822.75,26293.78,27679
480,23719.74,28780.8,26279.32,27874
481,23656.47,28837.77,26335.78,27978
482,23669.76,28893.47,26280.24,27766
483,23600.3,28898.85,26327.81,27865
484,23574.94,29016.19,26289.43,27866
485,23530.3,29137.54,26269.76,27993
486,23480.24,29142.01,26326.52,28003
487,23406.98,29112.6,26362.87,28000
488,23367.55,29087.66,26354.2,27974
489,23340.27,29250.68,26351.39,28078
490,23365.65,29256.84,26399.81,28039
491,23356.79,29208.49,26386.61,28081
492,23352.28,29286.45,26366.67,28081
493,23289.06,29292.19,26382.08,28120
494,23305.18,29334.08,26397.75,28139
495,23296.18,29378.54,26413.53,28218
496,23291.26,29410.7,26427.85,28258
497,23254.8,29432.08,26391.07,28269
498,23226.52,29370.97,26387.42,28279
499,23154.85,29429.03,26363.01,28279
500,23181.69,29506.52,26363.35,28282
501,23169.51,29563.28,26363.46,28342
502,23139.06,29623.6,26375.96,28352
503,23106.63,29642.26,26388.87,28352
504,23078.89,29560.79,26387.14,28370
505,23107.06,29614.79,26402.24,28371
506,22962.28,29581.93,26408.53,28403
507,22921.49,29647.77,26409.4,28446
508,22926.56,29730.59,26446.96,28668
509,22827.26,29705.12,26476.22,28551
510,22774.9,29728.86,26460.45,28657
511,22750.01,29772.54,26507.93,28495
512,22719.31,29909.61,26484.96,28485
513,22660.78,29862.71,26518.83,28491
514,22744.67,29836.56,26486.49,28501
515,22702.51,29886.62,26488.96,28572
516,22734.49,29999.18,26506.82,29022
517,22756.12,29965.55,26475.55,29024
518,22678.26,30005.84,26495.7,29001
519,22632.57,29977.94,26485.05,29024
520,22603.79,30129.92,26516.11,28598
521,22567.96,30124.36,26493.5,28669
522,22581.42,30127.64,26504.24,29045
523,22592.91,30150.68,26537.41,29066
524,22641.73,30181.39,26493.89,29071
525,22691.61,30144.1,26515.2,28768
526,22679.58,30154.38,26472.84,28792
527,22620.36,30217.03,26506.4,28800
528,22607.8,30259.05,26489.51,28985
529,22588.53,30216.48,26514.84,28985
530,22534.11,30214.08,26468.93,28987
531,22622.93,30181.12,26510.63,29043
532,22559.05,30166.41,26543.66,29074
533,22564.75,30290.05,26521.21,29099
534,22455.8,30230.83,26480.52,29138
535,22413.83,30364.54,26497.71,29358
536,22397.75,30314.87,26437.25,29208
537,22483.8,30392.43,26502.87,29234
538,22429.17,30330.59,26500.82,29256
539,22492.97,30204.45,26510.62,29300
540,22548.28,30458.36,26465.85,29751
541,22493.03,30465.14,26453.4,30411
542,22436.11,30387.58,26470.96,30433
