Index,Lower,Upper,Predicted,Actual
1849,144182.83,144701.5,144426.98,144372
1850,144056.62,144833.58,144435.37,144372
1851,143962.94,144933.25,144423.77,144372
1852,143858.44,144996.55,144409.24,144372
1853,143799.99,145083.37,144420.52,144372
1854,143732.74,145182.86,144418.63,144357
1855,143676.69,145222.4,144435.61,144410
1856,143646.58,145248.01,144423.52,142250
1857,143574.2,145283.71,144461.69,142250
1858,143520.92,145346.66,144445.18,144410
1859,143490.85,145439.32,144436.0,142423
1860,143406.32,145404.26,144441.77,142438
1861,143458.26,145524.88,144497.91,145338
1862,143498.99,145596.07,144530.26,146187
1863,143449.67,145616.54,144529.19,147480
1864,143515.02,145843.29,144675.68,152425
1865,143819.51,146179.5,145011.66,156818
1866,143869.54,146365.64,145134.73,187008
1867,144133.51,146709.18,145440.39,194905
1868,144248.73,147015.44,145679.44,211940
1869,144600.72,147404.09,146045.61,223138
1870,144610.17,147408.3,146045.96,221781
1871,144548.89,147480.35,146055.97,221781
1872,144507.66,147473.04,146054.73,221786
1873,144503.05,147521.21,146035.51,221791
1874,144466.96,147510.37,146023.92,221972
1875,144432.15,147550.02,146075.41,222012
1876,144412.61,147646.29,146080.56,222956
1877,144425.84,147652.66,146066.36,222963
1878,144352.96,147671.9,146077.03,223246
1879,144297.87,147711.9,146087.38,223246
1880,144333.54,147757.9,146085.44,223377
1881,144892.2,148589.82,146766.88,241537
1882,144262.36,147945.26,146139.6,224658
1883,144136.5,147833.08,145972.43,222302
1884,144150.43,147858.84,145984.59,222302
1885,144173.32,147837.43,146024.29,222412
1886,144048.03,147845.09,145919.16,221467
1887,144043.42,147874.15,145935.42,221479
1888,143958.8,147845.48,145924.82,221474
1889,143867.14,147896.44,145920.27,221469
1890,143875.18,147904.27,145963.21,221501
1891,143877.22,147956.31,145942.43,221507
1892,143821.99,147926.75,145938.52,220972
1893,143824.83,148001.4,145926.92,220972
1894,143797.49,148092.77,145945.43,220972
1895,143683.95,148109.94,145936.92,220972
1896,143767.33,148131.82,145945.23,221104
1897,143752.85,148170.12,145924.59,221192
1898,143783.66,148184.27,145929.04,221212
1899,143767.68,148128.67,145933.07,221317
1900,143822.67,148188.15,146017.63,222132
1901,143803.29,148198.58,146034.25,222035
1902,143764.2,148224.73,146001.43,222060
1903,143721.1,148208.3,146008.64,222062
1904,143782.34,148259.02,146024.64,222072
1905,143761.43,148273.01,146000.16,222074
1906,143718.75,148300.41,146017.12,222034
1907,143652.8,148311.88,146011.62,222053
1908,143632.19,148314.32,146004.88,222053
1909,143571.33,148389.6,145974.79,222133
1910,143549.9,148428.06,145967.59,222221
1911,143561.36,148431.59,146012.12,222229
1912,143536.7,148459.2,145986.78,222179
1913,143505.5,148431.61,145984.07,224701
1914,143517.57,148474.75,146013.7,224701
1915,143555.13,148444.6,146037.29,226656
1916,143539.53,148500.07,146027.26,226451
1917,143487.15,148550.32,146020.39,224701
1918,143489.54,148607.2,146095.58,224775
1919,143494.89,148598.69,146081.43,224775
1920,143545.5,148579.08,146103.83,224780
1921,143532.61,148603.2,146082.44,224803
1922,143469.59,148709.64,146063.8,224789
1923,143520.47,148747.43,146081.92,224789
1924,143477.32,148766.93,146075.12,224789
1925,143402.24,148800.95,146044.72,224789
1926,143338.98,148864.5,146110.57,224767
1927,143430.57,148887.97,146118.84,224897
1928,143510.07,148900.84,146121.05,224897
1929,143469.57,148891.79,146145.19,224897
1930,143489.39,148924.1,146164.28,224748
1931,143376.79,148967.18,146142.1,224753
1932,143488.28,149050.08,146141.64,224736
1933,143432.22,149058.99,146091.93,224828
1934,143427.48,149023.03,146141.34,224798
1935,143403.84,148953.73,146121.61,224622
1936,143432.4,148980.06,146121.07,224381
1937,143315.79,149005.4,146109.77,224446
1938,143260.06,149007.32,146117.47,224448
1939,143253.5,149062.84,146136.84,224553
1940,143256.06,149075.85,146135.54,224553
1941,143196.31,149116.68,146143.38,224737
1942,143206.92,149157.84,146147.93,224627
1943,143171.93,149149.46,146133.39,224712
1944,143168.89,149160.86,146149.93,225351
1945,143086.85,149157.24,146162.03,224456
1946,143178.78,149190.38,146139.87,224461
1947,143155.92,149206.27,146129.02,224384
1948,143208.46,149230.33,146150.5,224625
1949,143116.67,149235.45,146197.86,224749
1950,143088.92,149246.89,146216.37,224749
1951,143145.28,149341.61,146219.38,225317
1952,143204.26,149370.11,146233.15,225317
1953,143156.76,149276.93,146276.23,225071
1954,143069.06,149349.26,146274.3,225432
1955,143035.52,149360.15,146275.41,225465
1956,143117.58,149401.89,146220.83,225490
1957,143111.68,149413.83,146213.25,225671
1958,143000.35,149427.31,146201.55,225678
1959,142981.59,149559.44,146226.18,225657
1960,142984.17,149453.32,146219.61,225843
1961,142941.93,149416.97,146229.02,225796
1962,142924.15,149441.95,146210.06,225800
1963,142845.53,149477.51,146236.76,225800
1964,142938.53,149570.98,146241.84,225802
1965,142954.14,149662.73,146214.28,226816
1966,142947.37,149667.8,146211.73,226826
1967,142937.95,149695.84,146187.63,226916
1968,143021.35,149688.66,146169.53,226916
1969,143017.1,149682.97,146234.3,226916
1970,142978.35,149641.49,146218.65,226974
1971,142952.07,149750.2,146218.52,226999
1972,143042.09,149731.44,146193.51,227046
1973,143025.35,149826.62,146287.13,228606
1974,143019.29,149838.45,146227.41,228659
1975,142965.56,149807.53,146205.55,228663
1976,142917.98,149816.37,146192.21,228697
1977,142921.29,149800.02,146207.61,228998
1978,142959.26,149934.22,146197.44,228974
1979,142900.14,149933.32,146211.44,228938
1980,142784.16,149913.46,146204.87,228941
1981,142920.97,149962.31,146222.37,228936
1982,142883.62,149997.61,146201.35,228926
1983,142924.22,150003.54,146233.41,228559
1984,142881.0,149989.21,146215.68,228559
1985,142834.81,149942.61,146221.98,228600
1986,142831.27,149997.6,146232.62,226886
1987,142786.22,149993.52,146211.31,226843
1988,142863.65,150015.76,146253.08,226687
1989,142829.96,149954.11,146254.26,226700
1990,142824.77,149993.39,146253.8,226180
1991,142781.45,149973.06,146241.42,226206
1992,142687.49,150000.54,146279.67,226864
1993,142675.4,150078.59,146255.69,226809
1994,142733.97,149996.66,146274.88,226837
1995,142699.48,150005.88,146311.66,227022
1996,142731.84,150087.22,146272.9,226843
1997,142789.8,150038.09,146299.08,226683
1998,142723.26,150035.31,146276.21,225623
1999,142638.38,149997.66,146269.86,225624
2000,142648.51,150046.23,146294.58,226139
2001,142578.75,150101.26,146318.62,226176
2002,142730.61,150099.45,146334.14,226178
2003,142601.71,150063.12,146374.46,226193
2004,142590.06,150125.67,146346.72,226440
2005,142618.77,150164.03,146342.59,226440
2006,142651.9,150272.78,146342.59,226440
2007,142600.05,150247.28,146328.07,226220
2008,142623.02,150279.66,146296.22,225935
2009,142641.79,150287.38,146269.68,225939
2010,142636.58,150273.37,146296.7,225906
2011,142646.61,150378.92,146295.45,226021
2012,142655.24,150413.35,146276.27,226091
2013,142646.43,150332.5,146300.95,226110
2014,142593.05,150407.23,146315.81,226110
2015,142426.05,150467.47,146336.97,226045
2016,142513.84,150506.42,146348.01,226045
2017,142497.82,150475.24,146383.34,226264
2018,142497.98,150526.39,146364.09,226292
2019,142412.0,150512.65,146377.73,226356
2020,142366.86,150543.01,146432.29,226356
2021,142413.61,150579.47,146435.62,226356
2022,142418.74,150496.82,146430.62,226356
2023,142362.9,150536.74,146462.75,226356
2024,142460.5,150579.7,146464.6,226371
2025,142388.12,150593.94,146430.36,226371
2026,142433.06,150522.97,146438.8,226371
2027,142432.98,150537.49,146450.49,226462
2028,142344.64,150688.87,146442.91,226440
2029,142310.91,150749.07,146459.32,226460
2030,142323.49,150640.12,146452.1,226490
