Index,Lower,Upper,Predicted,Actual
715,40549.71,50335.56,45471.99,55245
716,40634.11,50398.25,45465.25,55535
717,40542.48,50352.64,45439.21,55580
718,40465.32,50390.79,45522.67,55587
719,40408.25,50457.57,45499.77,55457
720,40462.04,50455.78,45498.0,55462
721,40412.65,50492.97,45512.79,55552
722,40319.72,50414.53,45532.9,55231
723,40291.8,50474.84,45489.98,55317
724,40380.62,50544.64,45469.75,55324
725,40294.28,50535.33,45492.47,55384
726,40154.56,50582.74,45516.77,55494
727,40299.12,50612.94,45472.86,55502
728,40212.26,50726.35,45503.87,55570
