S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.098607464109944,0.0,1.6673150755118407,0.6931471805599453,1.1056266642274308,1.992430164690206,2.612788774682368,3.3202283191284883,2.0494519355260974,0.0,0.0,0.0,0.0,0.5108256237659906,0.9118090976275225
1.0986122886681098,1.0986034591136709,0.0,2.244318369404166,0.6931471805599453,0.728450194416502,1.9694406464655074,2.770111695540015,3.3262343431887,2.6752950034604144,0.0,0.0,0.0,0.0,0.6061358035703155,1.0522440342214328
1.0986122886681098,1.0986128970108324,0.0,1.6275015241302335,0.6931471805599453,1.0763461496779088,1.9459101490553132,2.9236136228991687,3.332204510175204,2.6753672286261443,0.0,0.0,0.0,0.0,0.6931471805599453,0.8396559320463659
1.0986122886681098,1.0986043080184447,0.0,2.1249519390512015,0.6931471805599453,1.1532225381350625,1.9299098077088723,2.590908967031035,3.332204510175204,2.4159392568394593,0.0,0.0,0.0,0.0,0.6359887667199967,1.109856204521025
1.0986122886681098,1.0986052252546563,0.0,1.698879719239038,0.6931471805599453,1.117985603772654,1.9136492868370918,2.6578913708612033,3.332204510175204,2.5066859073359007,0.0,0.0,0.0,0.0,0.5753641449035619,0.3749295573576482
1.0986122886681098,1.0986090384209917,0.0,3.3983515395467196,0.6931471805599453,0.6919863150872898,1.8971199848858813,2.6281723552000846,3.332204510175204,2.0118150623848874,0.0,0.0,0.0,0.0,0.5108256237659907,1.037708016653705
1.0986122886681098,1.0986080881385907,0.0,0.8772576437507935,0.6931471805599453,1.2836040074059716,1.8803128665695001,2.195019570199935,3.332204510175204,2.644473581714207,0.0,0.0,0.0,0.0,0.44183275227903923,0.5514357989217258
1.0986122886681098,1.0986094688736987,0.0,0.9813821516302127,0.6931471805599453,1.3632160520338379,1.8632184332102,3.025703064316153,3.332204510175204,1.5771275720086044,0.0,0.0,0.0,0.0,0.36772478012531734,1.5924022123071098
1.0986122886681098,1.098606052468395,0.0,2.875467311992267,0.6931471805599453,1.268896768683772,1.8458266904983307,2.53622011354586,3.332204510175204,2.047175368261351,0.0,0.0,0.0,0.0,0.2876820724517809,0.5360908417723738
1.0986122886681098,1.0986062226388182,0.0,1.731786247902592,0.6931471805599453,1.1204427855124104,1.8281271133989299,2.1548703268911105,3.332204510175204,2.586423326304958,0.0,0.0,0.0,0.0,0.20067069546215122,0.9304834337577165
1.0986122886681098,1.098598857810525,0.0,0.0,0.6931471805599453,1.1837689776334397,1.8101086078962514,2.6214673798034176,3.332204510175204,1.102874389699457,0.0,0.0,0.0,0.0,0.1053605156578263,1.3454457921853302
1.0986122886681098,1.0986019582378446,0.0,1.0589759745438818,0.6931471805599453,1.3135121369516145,1.791759469228055,2.669617462177948,3.332204510175204,1.0060342250291785,0.0,0.0,0.0,0.0,0.0,0.44463924657936166
