RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,2.236788238338564,1.791759469228055,1.132366476701649,1.0986122886681098,1.6844522688897636,6.018593214496234,5.168807182766064,6.893656354602635,5.364768291222526
3.1354942159291497,3.6286274337918556,1.791759469228055,2.747425123837317,1.0986122886681098,1.2833853279462457,6.025865973825314,3.6843935963018177,6.904750769961838,5.205464929509514
3.1354942159291497,3.3654408266259384,1.791759469228055,1.7045074803188451,1.0986122886681098,1.278068639648642,6.028278520230698,4.194970489182734,6.907755278982137,6.353815087524672
3.1354942159291497,2.892928402890543,1.791759469228055,1.4516624977702735,1.0986122886681098,2.3979199667985345,6.018593214496234,6.433811960801252,6.926577033222725,6.067462376219687
3.258096538021482,3.340218843817214,1.791759469228055,2.081083244133491,1.0986122886681098,0.0,5.937536205082426,5.883311491732451,6.903747257584598,3.998748398134781
3.258096538021482,3.2597710590296254,2.772588722239781,1.8377587345540742,1.3862943611198906,1.3901302681233305,6.016157159698354,5.231298334029346,7.00397413672268,5.9595678315584335
3.332204510175204,3.53301208077913,2.6390573296152584,2.5873197201086815,0.6931471805599453,1.4658870559613997,5.713732805509369,4.654579800967683,6.760414691083428,5.848691734500783
3.332204510175204,4.305351473688673,2.6390573296152584,1.6876003286124444,0.6931471805599453,1.5841541065664964,5.71042701737487,4.5468086270615435,6.7357800142423265,5.525395936332607
3.332204510175204,2.5935319072773457,2.6390573296152584,3.3319669580122966,0.6931471805599453,1.0721815410903086,5.683579767338681,5.057142656018705,6.734591659972948,5.675699820562951
3.332204510175204,3.1344578285436753,2.6390573296152584,2.9954151591551037,0.6931471805599453,1.64217710539922,5.69035945432406,6.264274150237644,6.738152494595957,5.032124450496812
3.332204510175204,3.7859792355278077,2.6390573296152584,1.740003464037525,0.6931471805599453,2.4351732533439563,5.697093486505405,5.606246718958351,6.7580945044277305,6.813054659674427
