RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.4356075517853757,1.791759469228055,1.631909536552666,1.0986122886681098,1.100333279631676,6.018593214496234,3.5724010200518244,6.893656354602635,6.083884982509572
3.1354942159291497,2.032899083528584,1.791759469228055,1.7696780077679959,1.0986122886681098,1.728197700137262,6.025865973825314,5.712703030994755,6.904750769961838,7.245462353330121
3.1354942159291497,3.906788119705956,1.791759469228055,1.559278914430532,1.0986122886681098,2.019674503598841,6.028278520230698,3.5145035322401843,6.907755278982137,4.968327415742401
3.1354942159291497,2.787038359418606,1.791759469228055,1.7418112138641622,1.0986122886681098,1.3373716205296593,6.018593214496234,5.701512564606642,6.926577033222725,4.850786186442603
3.258096538021482,4.037301941888489,1.791759469228055,1.9431387954958592,1.0986122886681098,1.7368714805134693,5.937536205082426,5.650145483899011,6.903747257584598,4.906233471653221
3.258096538021482,3.0323062450777205,2.772588722239781,1.454957363715824,1.3862943611198906,3.5239466004970446,6.016157159698354,6.053994312955945,7.00397413672268,6.436379733264182
3.332204510175204,3.3931748626509153,2.6390573296152584,1.7419712542605434,0.6931471805599453,1.5675953984543227,5.713732805509369,6.794976680029153,6.760414691083428,7.313816104651277
3.332204510175204,1.8518217354194955,2.6390573296152584,2.631264911418605,0.6931471805599453,1.7412006393204833,5.71042701737487,4.861478645847108,6.7357800142423265,5.066813928294186
3.332204510175204,3.300893395069354,2.6390573296152584,1.8590067283902594,0.6931471805599453,2.1744508463324252,5.683579767338681,4.298616045000238,6.734591659972948,7.110964013910365
3.332204510175204,1.69458630244331,2.6390573296152584,0.26164394642555244,0.6931471805599453,1.486220680010856,5.69035945432406,4.132104111838396,6.738152494595957,6.406961565714854
3.332204510175204,3.68991800769028,2.6390573296152584,1.6444956185426254,0.6931471805599453,2.2951677656811973,5.697093486505405,4.313644968757988,6.7580945044277305,4.647044709833059
