RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.3275084243852238,1.791759469228055,0.7742890287627671,1.0986122886681098,1.0866674344659908,6.018593214496234,3.7653568142691434,6.893656354602635,7.176183363160138
3.1354942159291497,3.5625227671265662,1.791759469228055,2.088078818164143,1.0986122886681098,0.3897271686727304,6.025865973825314,6.00985752572282,6.904750769961838,4.625876995038805
3.1354942159291497,3.5997155528617304,1.791759469228055,1.4115638610255927,1.0986122886681098,1.3974251437318017,6.028278520230698,4.363841966770431,6.907755278982137,7.104024011572008
3.1354942159291497,3.635199002388552,1.791759469228055,1.9915573383563951,1.0986122886681098,1.1645343934188093,6.018593214496234,2.9610944126629666,6.926577033222725,5.294809234175381
3.258096538021482,4.119834591627975,1.791759469228055,2.4232336331096644,1.0986122886681098,0.8852509758340125,5.937536205082426,5.3565225816686075,6.903747257584598,5.895762836621153
3.258096538021482,4.783027102800141,2.772588722239781,2.2664550378596635,1.3862943611198906,1.9464728234593658,6.016157159698354,6.403389830875833,7.00397413672268,6.085292720905984
3.332204510175204,2.888398882462365,2.6390573296152584,0.2764524920458724,0.6931471805599453,1.1956519407783717,5.713732805509369,6.151612498260533,6.760414691083428,5.633677781202263
3.332204510175204,3.6938142866284687,2.6390573296152584,1.3589974791546147,0.6931471805599453,2.186485503106231,5.71042701737487,3.2326935084725816,6.7357800142423265,6.051642309876865
3.332204510175204,3.2248727809542372,2.6390573296152584,1.7504910558229496,0.6931471805599453,2.4277993791738166,5.683579767338681,5.548027126323097,6.734591659972948,6.04348447626186
3.332204510175204,2.900346498077622,2.6390573296152584,2.45493832041571,0.6931471805599453,1.7895998757181155,5.69035945432406,4.813191275365341,6.738152494595957,6.876934946835938
3.332204510175204,3.3170424281921465,2.6390573296152584,1.8272046382430025,0.6931471805599453,1.6701921714714927,5.697093486505405,5.281194628410197,6.7580945044277305,4.77874928219627
