S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,4.5316209743358336,1.3862943611198906,0.4119941672133033
2.0794415416798357,1.4221667574138943,1.3862943611198906,1.5277467134809437
2.0794415416798357,3.4497772196464638,1.3862943611198906,0.0
2.0794415416798357,4.1395655855797955,1.3862943611198906,0.623143259676439
2.0794415416798357,2.0579543426348152,1.3862943611198906,0.9580996229239638
2.0794415416798357,4.558782512226689,1.3862943611198906,0.7263694252842137
2.0794415416798357,1.183763855473579,1.3862943611198906,2.1103064731316694
2.1972245773362196,3.145034437542401,1.3862943611198906,2.3384195206714837
2.1972245773362196,3.1453360224481726,1.3862943611198906,1.9666388537556925
2.1972245773362196,4.152144463262297,1.3862943611198906,1.2554125282391477
2.1972245773362196,1.4238237742796895,1.3862943611198906,4.19520322456124
