S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,1.561353212782109,1.3862943611198906,1.563092485605008
2.0794415416798357,0.0,1.3862943611198906,0.0
2.0794415416798357,3.372303954947286,1.3862943611198906,0.013249229093192039
2.0794415416798357,4.357121311726086,1.3862943611198906,1.2265957953257858
2.0794415416798357,3.053583177661318,1.3862943611198906,1.0073730771422529
2.0794415416798357,3.0205278485302673,1.3862943611198906,3.1587169112694986
2.0794415416798357,3.0497793278610925,1.3862943611198906,0.9299760385139595
2.1972245773362196,1.7381831945199395,1.3862943611198906,1.2642502597661915
2.1972245773362196,3.0746127237659473,1.3862943611198906,1.909182870269592
2.1972245773362196,5.313162168382392,1.3862943611198906,0.9117466830907754
2.1972245773362196,2.928036017895534,1.3862943611198906,1.6622747626413386
