RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,4.962844630259907,4.534028144429186,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.3476590199729044,3.550574782736756,2.1987873205856667,2.4849066497880004,5.6616081682429025,2.3978952727983707,2.393081683999867,0.6931471805599453,2.6031424636731066,0.0,2.1172452691970687,4.962844630259907,3.976306284302378,3.7376696182833684,4.519621591911037,3.091042453358316,1.7644593807108526,3.5553480614894135,3.5101654663485515,5.823045895483019,6.520430766567383,3.258096538021482,3.256016943158106
3.1354942159291497,3.397368193852152,3.5553480614894135,3.1317081700801133,2.4849066497880004,1.0925159293141036,2.3978952727983707,2.4887614790670702,0.6931471805599453,3.255741762474962,0.0,0.0,4.962844630259907,5.1167760611599,3.7376696182833684,3.75221711301431,3.091042453358316,2.2883306515248827,3.5553480614894135,3.4220922049388323,5.823045895483019,6.055991865454625,3.258096538021482,2.644412652026598
3.1354942159291497,3.0693220305852424,3.5553480614894135,3.3668363204423404,2.4849066497880004,1.8025382844358302,2.3978952727983707,2.435520980418871,0.6931471805599453,4.386420303838825,0.0,2.6243989054392083,4.9605109069136875,3.419320263509947,3.7376696182833684,2.5716377936633696,3.091042453358316,3.0606095735766212,3.5553480614894135,3.1844879601166594,5.823045895483019,5.7597983790989575,3.258096538021482,3.411779969146407
3.1354942159291497,3.613102230311031,3.5553480614894135,3.21351758788328,2.4849066497880004,4.7675713386301215,2.3978952727983707,2.2380060328119744,0.6931471805599453,4.2428421871244995,0.0,2.846409705014561,4.958171724560515,3.594415821590922,3.7376696182833684,3.109990283485203,3.091042453358316,2.207292732409842,3.5553480614894135,3.0439541896016875,5.823045895483019,6.769280960697994,3.258096538021482,2.8833634049214787
3.1354942159291497,3.3495800573385974,3.5553480614894135,3.345818365788538,2.4849066497880004,5.245912533082873,2.3978952727983707,1.3517205362486997,0.6931471805599453,2.520650136731513,0.0,0.18529083865253226,4.955827057601261,4.077642340528201,3.7376696182833684,4.302483828590583,3.091042453358316,1.82555950363966,3.5553480614894135,3.170147460659526,5.823045895483019,7.618702632945601,3.258096538021482,3.0055754122759057
3.1354942159291497,3.75082619613106,3.5553480614894135,3.6216010886500545,2.4849066497880004,3.572008979247671,2.3749057545736716,3.1560391167585182,0.6931471805599453,2.2638160931221285,0.0,2.1719067719903875,4.9672057361689195,4.623589749635539,3.7346889901452305,4.441083737768739,3.091042453358316,2.757553953939439,3.5553480614894135,3.8833797783560704,5.823415649600746,5.7715915585486295,3.258096538021482,3.814967771300302
3.1354942159291497,3.312080328236931,3.5553480614894135,3.133806121511179,2.4849066497880004,3.5834797979573216,2.3513752571634776,1.932419688974858,0.6931471805599453,3.5217594684017905,0.0,0.7069670492641288,4.978456395732021,5.520396436036445,3.7316994512968646,5.967607093235933,3.091042453358316,1.7083730183916694,3.5553480614894135,2.998897511277424,5.823785267050898,6.415938652475297,3.258096538021482,2.7454383532409308
3.1354942159291497,3.320883723696997,3.5553480614894135,3.1876689934364344,2.4849066497880004,5.077901268617389,2.327277705584417,2.647472286652816,0.6931471805599453,2.273736191845546,0.0,0.0,4.989581884898423,4.9131490862462615,3.7287009483006077,4.5503392430724805,3.091042453358316,1.4292283242162946,3.5553480614894135,2.460119712715026,5.8241547479344655,5.8299460154819105,3.258096538021482,3.4097808391865425
3.1354942159291497,3.313032988119857,3.5553480614894135,4.063717344628852,2.4849066497880004,3.9047625420561882,2.302585092994046,1.1967687071608772,0.6931471805599453,4.223240190205119,0.0,0.9616196322369801,5.000584958242754,4.837069561807708,3.7256934272366524,3.306467770877685,3.091042453358316,2.9594905841631,3.5553480614894135,3.120536509820887,5.82452409235233,4.217016224841708,3.258096538021482,4.137918154821211
