S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.232161450327352,5.717027701406222,5.846164877227902,6.311734809152915,6.84341913795339,1.9459101490553132,1.777327742965521,2.833213344056216,3.587434226638179,5.700443573390687,5.188793294468929,4.248495242049359,4.246939077166487
5.783825182329737,5.526313464135214,5.720311776607412,5.23133983445148,6.302618975744905,6.8075818240557116,1.9459101490553132,1.4186543996788665,2.9444389791664403,3.623722748903946,5.69035945432406,5.25116446662177,4.248495242049359,3.6413022634084493
5.7745515455444085,6.204806910473039,5.720311776607412,5.414811164285636,6.313548046277095,6.4122319999755595,1.9459101490553132,3.207567092606431,2.995732273553991,3.620587128033595,5.680172609017068,5.914818471475727,4.2626798770413155,3.8291271112665757
5.755742213586912,6.416212692678708,5.720311776607412,5.208585327125907,6.3080984415095305,6.948767292627311,1.791759469228055,2.121601598044993,2.995732273553991,3.0847944104887315,5.631211781821365,5.135193445773964,4.23410650459726,3.5222959017821975
5.765191102784844,6.492468489563652,5.726847747587197,4.597041336255141,6.298949246855942,5.653099131723911,1.791759469228055,3.5424488397887615,3.091042453358316,4.045614035553706,5.634789603169249,5.817776775788727,4.23410650459726,4.775490578157767
5.765191102784844,6.259999214737287,5.733341276897746,4.860424669678803,6.298949246855942,6.236892136306348,1.791759469228055,0.655669161003904,2.772588722239781,3.7817481572547966,5.66988092298052,6.179593535340087,4.23410650459726,3.6733675593622954
5.75890177387728,5.7253967610038465,5.703782474656201,5.41552327178657,6.278521424165844,6.2127340136071,1.791759469228055,3.2954050798086136,2.302585092994046,3.065235435613043,5.6131281063880705,6.666281506451522,4.23410650459726,4.045898176033196
5.7745515455444085,6.135192273971706,5.717027701406222,5.771400024474377,6.278521424165844,7.021407517870588,1.791759469228055,2.3647904176531935,2.4849066497880004,4.5320837985616285,5.616771097666572,5.028586309917388,4.23410650459726,3.5143305204319377
5.765191102784844,5.988379353456103,5.71042701737487,5.038008944934907,6.2878585601617845,5.57097946992251,1.791759469228055,1.7572413535323643,2.302585092994046,3.6474356336018317,5.616771097666572,5.093292064954371,4.23410650459726,4.188916408256184
5.777652323222656,5.681792957339007,5.707110264748875,5.029612971365712,6.3080984415095305,6.419336027948843,1.791759469228055,2.530274662344695,2.3978952727983707,2.467178627017419,5.66988092298052,6.220875772974701,4.23410650459726,4.200687841011729
5.777652323222656,6.411076132208182,5.707110264748875,5.348469316373279,6.3080984415095305,6.234409033101223,1.791759469228055,2.717175511547851,2.302585092994046,3.7824929691713933,5.66988092298052,5.7508196240136025,4.23410650459726,3.9509497866472527
