S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.468415001133097,5.717027701406222,4.7574126458606125,6.311734809152915,6.2548211255963055,1.9459101490553132,1.138449336038253,2.833213344056216,2.1899457685294266,5.700443573390687,6.46850722160816,4.248495242049359,4.247442081394715
5.783825182329737,5.191012684967007,5.720311776607412,5.771713668469304,6.302618975744905,6.731594712627358,1.9459101490553132,2.893034955701136,2.9444389791664403,3.3011731831564894,5.69035945432406,5.416408140760885,4.248495242049359,3.5038098790678744
5.7745515455444085,5.718873747807394,5.720311776607412,5.139651190119227,6.313548046277095,5.422184602259465,1.9459101490553132,2.4965037103180197,2.995732273553991,5.079188171312406,5.680172609017068,4.6461661604897415,4.2626798770413155,3.8478757412769986
5.755742213586912,6.858132878966851,5.720311776607412,5.563595265595302,6.3080984415095305,7.082457240558931,1.791759469228055,2.8797560896406376,2.995732273553991,1.7576025439485454,5.631211781821365,5.411169354670028,4.23410650459726,3.7923005127584624
5.765191102784844,5.867835374900544,5.726847747587197,5.620368979027881,6.298949246855942,6.059260184937538,1.791759469228055,1.4090268971124487,3.091042453358316,4.635859983491534,5.634789603169249,6.671152442561468,4.23410650459726,3.7498860441225847
5.765191102784844,5.278519102032088,5.733341276897746,4.660623016638792,6.298949246855942,6.07797733739888,1.791759469228055,3.4602900564791645,2.772588722239781,3.8157950492312875,5.66988092298052,6.14155149116556,4.23410650459726,4.196529404403974
5.75890177387728,5.754732697822602,5.703782474656201,5.477802289194625,6.278521424165844,7.134923738057218,1.791759469228055,2.216627378231311,2.302585092994046,4.731210300419624,5.6131281063880705,6.198134151070153,4.23410650459726,4.455702292796179
5.7745515455444085,6.123592377571423,5.717027701406222,6.052490214914961,6.278521424165844,5.441518081284973,1.791759469228055,2.4119965333867563,2.4849066497880004,3.577448615547146,5.616771097666572,5.908059263702286,4.23410650459726,4.393808916768831
5.765191102784844,5.5736784511418875,5.71042701737487,5.086265521376411,6.2878585601617845,6.465792327317447,1.791759469228055,2.1718768462893965,2.302585092994046,2.284762135898381,5.616771097666572,5.366597820712723,4.23410650459726,3.8609382753330603
5.777652323222656,6.456946403677691,5.707110264748875,5.4573225482698255,6.3080984415095305,6.833306528518332,1.791759469228055,2.810213987087219,2.3978952727983707,3.983981182711193,5.66988092298052,5.679834381326879,4.23410650459726,3.996703609284619
5.777652323222656,6.350032794015384,5.707110264748875,5.268998389289707,6.3080984415095305,7.094628213167212,1.791759469228055,1.545129783974116,2.302585092994046,4.646860378042277,5.66988092298052,5.550102926320427,4.23410650459726,4.035924606927311
