S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.509356224350274,5.159055299214529,5.810957043389963,5.948034989180646,5.411829504380976,1.9459101490553132,1.942311287475118,2.4849066497880004,2.8892151448519403,6.059123195581797,5.553786487478497,3.828641396489095,4.356268897028915
5.572154032177765,5.955727835019439,5.170483995038151,5.542432281109096,5.953243334287785,5.875906689815445,1.9459101490553132,2.2877247907525837,2.3978952727983707,4.800190944246008,6.0844994130751715,5.488088639780998,3.828641396489095,3.578521478304287
5.796057750765372,6.010260759050423,5.768320995793772,5.468407674006181,6.313548046277095,6.142095976329223,1.9459101490553132,2.38805641579363,2.70805020110221,3.569802171691874,6.293419278846481,5.891260219609458,4.1588830833596715,3.325812102196482
5.796057750765372,5.296285480912185,5.720311776607412,5.012615612690609,6.274762021241939,6.451361877269075,1.9459101490553132,2.5445223154027192,2.70805020110221,2.9076224278808565,5.700443573390687,6.252599283983339,4.1588830833596715,4.19688101165628
5.84354441703136,6.0155176790141605,5.726847747587197,5.472456828588739,6.272877006546167,6.191313769942203,1.9459101490553132,3.7728205602554006,2.8903717578961645,4.892739122027342,5.707110264748875,6.325261252700432,4.1588830833596715,4.081769858435039
5.8377304471659395,6.158717619307199,5.726847747587197,5.895694432990237,6.269096283706261,5.9362779643037795,1.9459101490553132,2.735068481506202,2.5649493574615367,3.595763007218932,5.697093486505405,5.888375132695991,4.174387269895637,3.105123217913829
5.834810737062605,6.306845746308342,5.739792912179234,5.66930551437756,6.285998094508865,6.303143273391091,1.9459101490553132,3.071042430471291,2.302585092994046,3.0048896574723973,5.697093486505405,5.671121602063171,4.189654742026425,3.993368668386466
5.834810737062605,5.355861117025914,5.7430031878094825,6.396917028109062,6.306275286948016,6.9989399212473495,1.9459101490553132,2.713468278476929,2.6390573296152584,3.6730383440025487,5.723585101952381,6.067520620463279,4.189654742026425,3.6792997260647207
5.8377304471659395,5.741697317800076,5.723585101952381,5.4788995221017895,6.333279628139691,6.8235530965737015,1.9459101490553132,1.974158148729544,2.0794415416798357,3.1087390270140944,5.703782474656201,5.730418068770892,4.248495242049359,4.193351296526402
5.8377304471659395,6.23941355290975,5.723585101952381,5.188402283675446,6.335054251498059,7.405044123823554,1.9459101490553132,2.921551781272208,2.0794415416798357,4.11925000426879,5.713732805509369,5.486248909069112,4.248495242049359,3.575811396810218
