S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,2.1767994985500643,1.791759469228055,1.3556725573412236,3.332204510175204,3.7639381962475045,1.0986122886681098,0.0,0.0,0.7700715803294329,0.0,0.0,3.258096538021482,3.176969605106026,4.8972177159495125,3.048614763967273,0.0,0.26145095656916517,2.302585092994046,1.3924763962179982,0.0,0.44422016711007306
4.458215773031428,4.984030588824762,1.791759469228055,1.9439453292284874,3.332204510175204,2.694333991081701,1.0986122886681098,0.1440392626369249,0.0,0.36184952308276214,0.0,0.0,3.258096538021482,3.2732870538112917,4.9003242732785735,3.7309684922676696,0.0,0.4510013693680029,2.302585092994046,1.518798493423271,0.0,1.0195026001904919
4.460144413937834,2.4785384330656983,1.791759469228055,2.2963713618562966,3.332204510175204,3.0613161502267716,1.0986122886681098,0.5865667738175507,0.0,0.7647663653504173,0.0,0.025725794310017893,3.258096538021482,2.2461586103744846,4.903421209789107,5.216039093769952,0.0,0.0,2.302585092994046,1.8484686508428196,0.0,0.991779175179619
4.4620693423474185,1.7343025566864707,1.791759469228055,0.2812534853439197,3.332204510175204,3.0211506379880975,1.0986122886681098,0.09676144299887623,0.0,0.39047591809333276,0.0,0.2364513059734108,3.258096538021482,2.0489750414341805,4.906508584887358,4.135695342723359,0.0,0.0,2.302585092994046,2.217237802688426,0.0,0.915177360962079
4.4639905725253115,3.395699057498242,1.791759469228055,1.758768115432271,3.332204510175204,3.0323530853456004,1.0986122886681098,0.6536585120998227,0.0,0.25934485270078594,0.0,0.0,3.258096538021482,3.0005851422331045,4.909586457431038,5.7468555218963155,0.0,0.0,2.302585092994046,1.3876807828196764,0.0,0.0
4.465908118654584,3.6534339732175583,1.791759469228055,1.6935389527510576,3.332204510175204,3.4695415789655493,1.0986122886681098,1.1714509870277423,0.0,0.0,0.0,0.0,3.258096538021482,1.6923175111863331,4.912654885736052,4.450756555113313,0.0,0.0,2.302585092994046,2.302705799579912,0.0,0.5560681579576544
4.465908118654584,3.8176426381243975,1.791759469228055,1.8600945925454444,3.332204510175204,3.6422428129001383,1.0986122886681098,1.079404159284395,0.0,0.0,0.0,0.3413290828922564,3.258096538021482,1.8898083172043263,4.912654885736052,4.184520916988751,0.0,0.4685653106539753,2.302585092994046,0.9515679542433045,0.0,0.06373116902502945
4.465908118654584,3.418264736407787,1.791759469228055,1.6214857639867988,3.332204510175204,1.843653436433641,1.0986122886681098,0.5828093812666658,0.0,0.5381804153383806,0.0,0.0,3.258096538021482,2.687076328667352,4.952299717083292,4.774989487386391,0.0,0.0,2.302585092994046,3.7482073005659435,0.0,0.9532951556630855
4.465908118654584,3.502143614065311,1.791759469228055,1.0166919467045843,3.332204510175204,3.813815764562228,1.0986122886681098,1.0530379707286392,0.0,0.0,0.0,0.4001185553672146,3.258096538021482,1.9558135183330405,4.990432586778736,4.232378398287663,0.0,0.5634806751507033,2.302585092994046,2.3725670895949706,0.0,0.43637798841788783
