S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,4.355209415210753,1.791759469228055,2.0500865919433133,3.332204510175204,3.3088331467342758,1.0986122886681098,1.3279200429889417,0.0,0.0,0.0,0.15177770217187653,3.258096538021482,1.612228286108984,4.8972177159495125,5.450090693620368,0.0,0.0,2.302585092994046,2.0382564769981006,0.0,0.11417831709818649
4.458215773031428,4.2792995828372185,1.791759469228055,1.3421187309296474,3.332204510175204,2.7025728205835886,1.0986122886681098,0.6403591929299653,0.0,0.7217212732340672,0.0,0.2572913143772922,3.258096538021482,2.0167570017689083,4.9003242732785735,5.016930293997663,0.0,0.2401447487664241,2.302585092994046,1.6549425391690542,0.0,0.5464427308376281
4.460144413937834,2.334922598368667,1.791759469228055,1.17289717152784,3.332204510175204,2.7362223182117718,1.0986122886681098,0.16474476120691428,0.0,0.6834872774393537,0.0,0.0333667897628843,3.258096538021482,2.389471966871707,4.903421209789107,3.999399642963287,0.0,0.6437281996512402,2.302585092994046,1.862448621368667,0.0,0.7914209753544276
4.4620693423474185,3.846922386932315,1.791759469228055,1.3545452045169544,3.332204510175204,2.7191529928780676,1.0986122886681098,0.20251351939216194,0.0,0.4438023581723585,0.0,0.0,3.258096538021482,2.1678341918848383,4.906508584887358,3.4170641325641844,0.0,0.0,2.302585092994046,1.0624618365176535,0.0,1.1565357654506745
4.4639905725253115,2.6601934946469514,1.791759469228055,1.0319640235194845,3.332204510175204,2.4882200346907277,1.0986122886681098,0.743792487598652,0.0,0.5265468278990627,0.0,0.21246002554053187,3.258096538021482,2.8127556878025444,4.909586457431038,3.472144088453141,0.0,0.0,2.302585092994046,1.707326351668964,0.0,0.6162672608369512
4.465908118654584,3.4645254318281227,1.791759469228055,0.6273674519246379,3.332204510175204,2.8315045240226615,1.0986122886681098,1.7020832032272537,0.0,0.48212224562707406,0.0,0.0,3.258096538021482,2.09759668190596,4.912654885736052,4.982427256154696,0.0,0.04713057828675146,2.302585092994046,1.9132153257149154,0.0,0.6414785801063982
4.465908118654584,2.386431739901202,1.791759469228055,1.3102038545032073,3.332204510175204,2.3369490778318864,1.0986122886681098,0.6551068546702695,0.0,0.07219417997761673,0.0,0.06442413780096759,3.258096538021482,0.6223803704649065,4.912654885736052,4.075500726373143,0.0,1.6513725413922584,2.302585092994046,2.0545330851592185,0.0,0.0
4.465908118654584,2.0770794211684587,1.791759469228055,0.5608479159844745,3.332204510175204,2.155827463832239,1.0986122886681098,1.4295679217680006,0.0,0.08729605353152908,0.0,0.0,3.258096538021482,2.621165300583706,4.952299717083292,3.542964310969702,0.0,0.0,2.302585092994046,0.0,0.0,0.7159967292318256
4.465908118654584,2.875128527719904,1.791759469228055,1.4933808223528005,3.332204510175204,3.3996663657491784,1.0986122886681098,0.5624726111662315,0.0,0.0,0.0,0.38626604192712904,3.258096538021482,3.278133726682985,4.990432586778736,3.89999915300169,0.0,0.11083692964593206,2.302585092994046,3.4337652718881007,0.0,0.7731237021985755
