,Actual_last_5_vals,Mean_Simulation,Simulated_4,Simulated_17,Simulated_13,Simulated_7,Simulated_8,Simulated_1,Simulated_29,Simulated_5,Simulated_26,Simulated_12,Simulated_10,Simulated_27,Simulated_16,Simulated_15,Simulated_24,Simulated_0,Simulated_11,Simulated_14,Simulated_6,Simulated_22,Simulated_21,Simulated_18,Simulated_2,Simulated_28,Simulated_9,Simulated_19,Simulated_23,Simulated_20,Simulated_3,Simulated_25
0,17359.285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17360.714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17362.14285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17363.571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09,15134.09
6,,15396.65,16772.01,15251.1,14304.66,15834.87,17086.71,15387.44,15455.62,14949.22,15050.35,12281.48,14127.16,15752.88,17081.97,15235.22,12602.46,17354.75,15633.32,16903.76,14975.18,14315.61,17165.37,17454.95,15097.48,16786.99,13350.1,15520.42,12659.36,17209.91,17703.19,12596.04
7,,14873.88,13844.93,16319.47,15661.07,15360.52,15285.15,13455.92,14270.98,13361.64,16340.25,14542.97,14781.8,13401.22,16012.1,15267.29,14529.15,15680.36,14849.09,15788.73,15280.52,12615.46,13639.77,14541.52,14362.82,15954.92,15314.73,14848.55,18831.12,12723.81,12604.01,16746.38
8,,14939.39,13492.96,15339.74,15579.43,15276.75,14001.89,14877.34,13866.04,13044.59,12106.47,14458.43,16340.53,15988.61,16527.11,13952.77,16181.91,15256.46,14944.44,16723.53,19746.7,16212.02,13433.34,14044.61,14846.63,15285.05,10679.51,16413.77,14800.96,17785.0,12364.16,14611.07
9,,14784.67,15631.36,13392.22,14772.58,13085.25,15368.6,15152.84,15307.12,14697.15,14895.33,16821.47,15356.51,15887.57,16174.9,14111.34,14316.97,13091.25,13631.61,14035.28,14407.4,16309.75,14125.7,16289.1,17124.59,17990.94,13517.89,17654.18,9774.17,13890.61,14819.94,11906.42
10,,14751.77,16208.02,14968.33,12614.83,13858.84,15250.9,14609.2,16541.24,15817.1,14321.13,15212.96,13494.04,16685.57,14222.53,14126.81,14597.35,15782.98,14931.68,12822.88,17145.47,15826.12,15563.52,14286.93,12668.81,15153.16,15019.54,14193.86,12381.34,16134.88,14047.17,14065.95
11,,15544.07,15268.43,15186.36,14200.86,15156.98,15626.66,13956.44,14359.59,14517.6,14777.11,15730.37,16422.85,15434.74,13847.24,18663.21,16872.98,16872.0,17573.81,17209.19,16787.36,13817.83,13641.1,15203.46,18217.58,15688.34,16425.9,12109.57,13810.29,14280.3,19413.43,15250.54
12,,15180.54,15537.34,15910.02,16744.59,12759.18,13195.64,15125.82,14722.0,12785.02,15726.13,16040.11,16105.22,14588.89,15664.17,12012.38,14917.14,15204.22,13226.82,12746.97,16710.19,15176.65,13772.57,17652.76,18440.17,15055.4,18058.95,18167.8,14365.57,16986.46,16351.44,11666.5
13,,15257.62,15211.25,16673.5,15093.32,14736.69,16691.88,14383.47,12976.32,13786.87,16883.01,14646.74,16788.79,15739.27,14904.76,15612.44,13067.97,14094.89,12524.05,15196.87,15995.7,15053.36,13301.34,13037.05,14382.3,18681.28,15158.01,17468.14,15019.22,17635.06,18236.74,14748.25
14,,14834.26,15547.42,14104.35,15090.08,13585.35,15778.92,17335.83,13747.6,15379.12,15194.29,14730.2,15382.08,12583.36,15714.89,13525.62,16537.11,16555.88,12961.78,14324.06,15722.39,18301.34,16329.67,15158.14,14278.49,12217.66,11879.21,16623.88,16311.99,11498.2,13105.42,15523.45
15,,15243.69,15531.37,16590.13,15923.23,14983.11,13955.61,16360.81,15847.74,14946.53,17100.16,17393.26,15827.61,14277.6,17782.47,15924.37,17409.16,15703.59,14202.42,13172.08,15678.3,14007.66,14489.07,16041.17,15329.76,16826.88,14417.07,12403.56,14435.96,13964.77,15039.5,11745.69
16,,15426.93,15065.5,15138.18,15586.97,15124.92,15828.9,13141.82,16293.08,15605.75,14466.66,16401.91,13169.2,13535.0,15184.6,16911.27,14764.41,18325.27,17628.04,15444.44,15855.06,15521.91,13892.19,19392.75,18481.88,17562.16,14795.89,15650.11,14902.14,14253.15,12845.27,12039.61
17,MAE,,682.9,705.72,736.27,749.62,854.86,868.36,877.36,910.08,941.8,942.53,943.03,1017.2,1043.82,1079.63,1109.7,1116.71,1119.28,1136.93,1139.02,1162.0,1252.63,1281.27,1319.26,1371.07,1379.53,1544.68,1650.94,1693.5,1702.13,1704.75
