,Actual_last_5_vals,Mean_Simulation,Simulated_21,Simulated_22,Simulated_20,Simulated_3,Simulated_24,Simulated_10,Simulated_7,Simulated_2,Simulated_4,Simulated_26,Simulated_11,Simulated_0,Simulated_25,Simulated_19,Simulated_9,Simulated_8,Simulated_15,Simulated_18,Simulated_1,Simulated_28,Simulated_17,Simulated_12,Simulated_23,Simulated_5,Simulated_13,Simulated_29,Simulated_16,Simulated_27,Simulated_14,Simulated_6
0,76147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,76510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,77231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71
6,,84356.15,85127.17,87541.1,82389.32,90440.97,80471.28,85934.47,87842.02,85303.92,80978.4,82029.3,84786.1,79979.52,78075.26,88427.33,80304.98,82829.63,83987.29,85728.64,71861.28,84421.06,92648.03,81177.86,79682.3,82558.64,90726.48,84350.34,89069.63,87854.58,80946.34,93211.29
7,,84890.56,83452.78,83608.32,84029.34,85100.03,84730.79,82965.41,84456.38,80348.58,84309.3,85951.21,81160.65,89837.87,82810.84,83434.31,88727.36,91964.46,84988.37,83256.31,84785.36,93617.49,83114.63,82409.23,91243.21,96645.33,78852.67,81206.79,77657.98,79547.65,82101.65,90402.46
8,,83714.31,84203.49,84094.84,82987.56,82967.24,83309.64,79166.3,84459.8,81546.14,84621.11,81395.33,88051.58,83952.14,86999.96,85621.52,80564.16,87271.92,90855.57,90513.42,83428.39,83540.03,81697.08,82286.93,81380.1,74746.38,79456.34,92633.84,89316.72,73222.93,77109.83,90028.99
9,,84003.21,81686.09,82893.92,78296.17,82806.49,86449.16,84203.24,89747.1,86444.39,81891.57,82813.34,84168.01,82783.38,84237.2,81480.49,81639.42,84693.21,81031.05,89453.68,85128.28,90359.09,80744.06,77917.26,85420.08,84013.43,86002.62,94375.09,86789.99,80285.31,69611.82,92731.39
10,,83506.09,83028.82,84276.05,83402.11,85161.96,80496.52,85485.51,83704.98,84922.15,88425.34,88614.03,87409.87,85432.95,84669.83,79821.45,84660.71,81175.95,77602.9,85191.49,80028.79,87355.12,79169.49,76052.8,75721.63,84949.53,89335.64,86260.72,89306.28,86795.71,79273.73,77450.68
11,MAE,,915.4,1121.16,1560.97,1648.99,1650.8,1705.15,1768.05,1919.19,1982.78,2000.72,2094.29,2118.08,2174.0,2273.67,2426.09,2529.69,2747.21,2823.62,2914.73,3195.17,3280.13,3437.71,3760.34,3995.64,4082.52,4289.27,4355.91,4390.04,5237.82,5910.89
