S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.9174110692288809,4.248495242049359,4.405592315891105,4.1588830833596715,3.223137551680502,1.3862943611198906,1.1929407092143611,2.4849066497880004,2.9775552771108065
0.0,0.0,4.248495242049359,4.012389940027617,4.1588830833596715,2.571595815852391,1.3862943611198906,1.8227602341172924,2.4849066497880004,2.2536150856385344
0.0,0.3497294312105419,4.248495242049359,3.660757709671638,4.1588830833596715,3.80445004737978,1.3862943611198906,1.401314588219968,2.498699971920336,3.3219332470425154
0.0,0.24593868485749415,4.248495242049359,4.681044338243195,4.1588830833596715,2.621710436270354,1.3862943611198906,1.6471921925827937,2.512305623976115,4.122587732629125
0.0,0.9434128403860239,4.248495242049359,4.260285139381948,4.1588830833596715,1.3029222322642717,1.3862943611198906,1.3553365982026204,2.5257286443082556,3.6744789141800736
0.0,1.5318825696927805,4.248495242049359,4.67453767768874,4.1588830833596715,2.4640944643800133,1.3862943611198906,1.3662471194267323,2.538973871058276,3.0788730798170656
0.0,0.0,4.248495242049359,4.099101268377824,4.1588830833596715,3.056773815886562,1.3862943611198906,1.8466091960894222,2.5520459526256287,2.7821375504622874
0.0,1.7294583423095014,4.248495242049359,4.054462451873802,4.1588830833596715,1.2891592200371944,1.3862943611198906,1.6636722545779838,2.5649493574615367,2.368304687068296
0.0,0.9036121600046044,4.248495242049359,3.4557148216066937,4.1588830833596715,0.4838205489043963,1.3862943611198906,1.0278228767123772,2.5649493574615367,2.416887275078783
0.0,0.946813446824889,4.248495242049359,4.231689476150039,4.1588830833596715,2.6423532180644993,1.3862943611198906,1.4680900711919087,2.5649493574615367,2.9292934803406747
0.0,0.2927014648612044,4.248495242049359,3.807742061290125,4.1588830833596715,1.5962387830291713,1.3862943611198906,1.8398787136763355,2.5649493574615367,2.89784614993438
