RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.682677344927075,1.791759469228055,2.238541097877218,1.0986122886681098,1.7757493002292488,5.924255797414532,5.426481897654738,6.863803391452954,6.420681856052822
3.1354942159291497,3.2691500553808717,1.791759469228055,2.255226814776056,1.0986122886681098,2.208200416716211,6.018593214496234,5.932028702748136,6.893656354602635,6.459243119950771
3.1354942159291497,3.5583251719240696,1.791759469228055,2.4115190050402058,1.0986122886681098,2.147383187893399,6.025865973825314,5.5658451867743395,6.904750769961838,6.258617041298685
3.1354942159291497,3.6854468962938522,1.791759469228055,2.5176584075944515,1.0986122886681098,2.3320337558693245,6.028278520230698,6.054328129076268,6.907755278982137,5.700051124534302
3.1354942159291497,3.858478161139693,1.791759469228055,2.4286064133563703,1.0986122886681098,2.5396605705176247,6.018593214496234,4.947137256553104,6.926577033222725,6.345008173756413
3.258096538021482,3.4735529079205194,1.791759469228055,2.1232165929145697,1.0986122886681098,1.9253248102086373,5.937536205082426,4.9899354145594135,6.903747257584598,6.77002935454819
3.258096538021482,3.909866873653371,2.772588722239781,2.449118183608184,1.3862943611198906,1.9929641693359985,6.016157159698354,5.358790947810242,7.00397413672268,5.8896404932977235
3.332204510175204,3.3550895200170556,2.6390573296152584,2.236847078415087,0.6931471805599453,2.3548916276810825,5.713732805509369,5.456195681905866,6.760414691083428,6.117792619597138
3.332204510175204,3.71034694467804,2.6390573296152584,2.2668942517789334,0.6931471805599453,1.7752312536157917,5.71042701737487,5.329265726803936,6.7357800142423265,5.851482920377592
3.332204510175204,3.293456784627748,2.6390573296152584,2.3654706812679662,0.6931471805599453,1.53905893050625,5.683579767338681,5.145994355968877,6.734591659972948,6.342489907686969
3.332204510175204,3.5895191735500482,2.6390573296152584,2.509427514325898,0.6931471805599453,1.7819249874900982,5.69035945432406,5.35113263154353,6.738152494595957,6.580535826325477
3.332204510175204,4.201795674641995,2.6390573296152584,2.140789754766963,0.6931471805599453,2.2727323082187585,5.697093486505405,4.952986807377032,6.7580945044277305,6.255994516543354
