S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,1.292066217266401,1.3862943611198906,0.5501829526206228
2.0794415416798357,2.6390519968231807,1.3862943611198906,2.737484426858689
2.0794415416798357,4.902146903285219,1.3862943611198906,0.8488948149449423
2.0794415416798357,3.9329082369971813,1.3862943611198906,1.8646880624916968
2.0794415416798357,4.376718536420023,1.3862943611198906,0.0
2.0794415416798357,5.211965287637334,1.3862943611198906,1.0103180915205667
2.0794415416798357,4.297057674079783,1.3862943611198906,0.18905056792351227
2.0794415416798357,0.6860449189638387,1.3862943611198906,0.9511454413171907
2.0794415416798357,2.869101453605709,1.3862943611198906,1.7327780286634038
2.0794415416798357,1.5839630667279314,1.3862943611198906,0.3694499397866957
2.0794415416798357,4.431083704896501,1.3862943611198906,1.14096560818539
2.0794415416798357,3.1021066692518193,1.3862943611198906,2.6003696402526897
2.0794415416798357,2.457623344810216,1.3862943611198906,0.16770501169888086
2.0794415416798357,5.289214486438372,1.3862943611198906,1.4743948989127598
2.0794415416798357,2.302507760298428,1.3862943611198906,2.353075704050518
2.0794415416798357,3.6906363069187385,1.3862943611198906,1.307092618613773
2.0794415416798357,2.872165368606847,1.3862943611198906,1.7359104325607522
2.0794415416798357,3.441927504234603,1.3862943611198906,1.534202199157706
2.0794415416798357,1.791214372777939,1.3862943611198906,1.2273965607986788
2.1972245773362196,6.09266978652181,1.3862943611198906,2.31185522255855
2.1972245773362196,2.3007864719456603,1.3862943611198906,0.09897547910624427
2.1972245773362196,4.393917949654827,1.3862943611198906,1.5356476924152633
2.1972245773362196,4.110707339912361,1.3862943611198906,1.1858936007608192
