S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,2.980830348273547,1.3862943611198906,0.0
2.0794415416798357,1.4215210712256205,1.3862943611198906,0.4971706581356332
2.0794415416798357,5.106537628048121,1.3862943611198906,0.8064910649297953
2.0794415416798357,3.3269299176192053,1.3862943611198906,2.309105018774889
2.0794415416798357,3.324291881910331,1.3862943611198906,1.3889801786864173
2.0794415416798357,4.538658181549639,1.3862943611198906,1.6361759571528283
2.0794415416798357,3.9078986476550077,1.3862943611198906,1.3441958529660774
2.1972245773362196,1.804182568066771,1.3862943611198906,0.5935849108420665
2.1972245773362196,2.9095673312543084,1.3862943611198906,0.9222958843903382
2.1972245773362196,1.6972061074112679,1.3862943611198906,0.5090992520926031
2.1972245773362196,2.2429007894108786,1.3862943611198906,1.9890229358086033
