UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,0.785594698594291
0.6931471805599453,0.929398184112522
0.6931471805599453,0.9363313584553384
0.6931471805599453,1.3818891926844263
0.6931471805599453,0.9562693347187422
0.6931471805599453,1.2591179223794384
0.6931471805599453,1.1383579910096
0.6931471805599453,1.749376998805515
0.6931471805599453,0.19082921626196347
0.6931471805599453,1.6405541174551221
0.6931471805599453,1.2846847887816186
0.6931471805599453,0.8023271204838801
0.6931471805599453,1.438354729433189
0.6931471805599453,0.18886185679407141
0.6931471805599453,0.0
0.6931471805599453,1.0642664193912175
0.6931471805599453,1.0762684384750865
0.6931471805599453,2.1856908993236557
0.6931471805599453,1.2991659703461984
0.6931471805599453,0.7668426391466625
0.6931471805599453,1.3289203254197364
0.6931471805599453,1.9896074135315127
0.0,0.6069276515109334
