UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,2.1624889314722697
0.6931471805599453,0.5898514611568328
0.6931471805599453,1.5205795322405167
0.6931471805599453,1.4059603870491595
0.6931471805599453,0.4183228669285072
0.6931471805599453,1.2543162649999797
0.6931471805599453,0.27458288962443755
0.6931471805599453,0.46107720046609985
0.6931471805599453,0.6601057541739808
0.6931471805599453,1.2048026548698467
0.6931471805599453,1.000658785079938
0.6931471805599453,0.7541477253223762
0.6931471805599453,1.1559961702987307
0.6931471805599453,1.6901302106872653
0.6931471805599453,1.340435968301823
0.6931471805599453,0.9170177344683409
0.6931471805599453,0.6648027270771837
0.6931471805599453,0.9412013851476263
0.6931471805599453,0.6098120140984546
0.6931471805599453,0.4342812462341553
0.6931471805599453,1.2976496900689103
0.6931471805599453,1.9292041964211846
0.0,1.8747671733590685
