UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,0.0898520710362054
0.6931471805599453,1.7431393083017135
0.6931471805599453,0.8235399153080083
0.6931471805599453,0.5823761504424776
0.6931471805599453,1.4938639559182394
0.6931471805599453,0.6280150224252325
0.6931471805599453,1.9626162613062497
0.6931471805599453,1.0732495553324388
0.6931471805599453,1.7208851934764087
0.6931471805599453,0.7552058636989467
0.6931471805599453,0.10410504444156032
0.6931471805599453,0.007953280336617241
0.6931471805599453,1.2170929268186097
0.6931471805599453,1.1028561886216377
0.6931471805599453,1.5914723222907363
0.6931471805599453,0.7543455999949042
0.6931471805599453,0.4176015725121959
0.6931471805599453,1.2736994598153937
0.6931471805599453,1.38615765170557
0.6931471805599453,1.1362381121566993
0.6931471805599453,1.0869186983795083
0.6931471805599453,0.8120235592395946
0.0,0.6951970343734963
