UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,1.1110788351259389
0.6931471805599453,1.3343812220532631
0.6931471805599453,0.5421355778443198
0.6931471805599453,1.3314171045348306
0.6931471805599453,1.2399410897822554
0.6931471805599453,0.6406693760875399
0.6931471805599453,0.7758726795553801
0.6931471805599453,0.0
0.6931471805599453,1.1380129887474904
0.6931471805599453,0.9830903132806654
0.6931471805599453,1.800670974889943
0.6931471805599453,1.1825800073176247
0.6931471805599453,1.0425180014318995
0.6931471805599453,1.63254225173509
0.6931471805599453,0.9514004812514678
0.6931471805599453,1.473485529683874
0.6931471805599453,0.942909791561931
0.6931471805599453,1.4590007728288894
0.6931471805599453,1.2595358241249301
0.6931471805599453,1.925218107958032
0.6931471805599453,1.0691627383357103
0.6931471805599453,0.8045050971059643
0.0,1.501954603442174
