UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,1.102601570510597
0.6931471805599453,0.5336951477743919
0.6931471805599453,1.2010208872214105
0.6931471805599453,1.7205699937024739
0.6931471805599453,1.1266513922473733
0.6931471805599453,0.8512435444154135
0.6931471805599453,0.7484383793342746
0.6931471805599453,0.37158884407678516
0.6931471805599453,0.7516984687185679
0.6931471805599453,1.482793971557642
0.6931471805599453,0.7065747333252326
0.6931471805599453,1.0990050288725202
0.6931471805599453,0.9842718432184572
0.6931471805599453,0.61329387211121
0.6931471805599453,1.2804804066238602
0.6931471805599453,0.8852398593186572
0.6931471805599453,0.3949670277740668
0.6931471805599453,1.7068741145693527
0.6931471805599453,0.7892706884188068
0.6931471805599453,0.6218365818743377
0.6931471805599453,1.2936295221813365
0.6931471805599453,0.7968996491395043
0.0,1.0477130547293836
