UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,1.6744594398924566
0.6931471805599453,1.3157050918103463
0.6931471805599453,0.7391907325404216
0.6931471805599453,0.9589367533500841
0.6931471805599453,1.2147612150212177
0.6931471805599453,1.0867222828321466
0.6931471805599453,0.8584538694827702
0.6931471805599453,1.1797229036584063
0.6931471805599453,1.3356993746856962
0.6931471805599453,0.22871266608277074
0.6931471805599453,1.710354070619851
0.6931471805599453,0.7912012438710307
0.6931471805599453,1.579555937004626
0.6931471805599453,0.8895574810102026
0.6931471805599453,0.9474576874431655
0.6931471805599453,0.0
0.6931471805599453,0.3650855936081103
0.6931471805599453,0.6589588362642556
0.6931471805599453,0.5114412196969387
0.6931471805599453,0.49328691208833003
0.6931471805599453,1.5563021909433061
0.6931471805599453,0.9166670058492998
0.0,1.1687119811334474
