UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,0.43296255833841113
0.6931471805599453,0.9105647337459084
0.6931471805599453,0.6977912630249626
0.6931471805599453,1.1518853821545303
0.6931471805599453,1.9960584223874613
0.6931471805599453,1.0486506489095884
0.6931471805599453,0.745977914671964
0.6931471805599453,1.6495925167775378
0.6931471805599453,1.3237478308523682
0.6931471805599453,0.6518014752667085
0.6931471805599453,2.0000556493347164
0.6931471805599453,1.2007792854915706
0.6931471805599453,1.5005275076853635
0.6931471805599453,0.909365777463195
0.6931471805599453,1.1722947515713007
0.6931471805599453,1.1793531196343967
0.6931471805599453,0.5756759518600258
0.6931471805599453,1.29088005692204
0.6931471805599453,0.9090354559267187
0.6931471805599453,1.2734310951713081
0.6931471805599453,1.504138950970776
0.6931471805599453,1.0390338839148174
0.0,0.8326398469318704
