,Actual_last_5_vals,Mean_Simulation,Simulated_3,Simulated_12,Simulated_18,Simulated_10,Simulated_23,Simulated_22,Simulated_1,Simulated_7,Simulated_9,Simulated_13,Simulated_0,Simulated_25,Simulated_5,Simulated_17,Simulated_28,Simulated_21,Simulated_20,Simulated_8,Simulated_26,Simulated_16,Simulated_19,Simulated_2,Simulated_24,Simulated_4,Simulated_29,Simulated_27,Simulated_15,Simulated_11,Simulated_6,Simulated_14
0,57596.857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,57733.142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57869.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58005.71428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,58142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74,50971.74
6,,50328.67,48799.86,48242.21,48947.45,53668.98,45047.06,51842.72,46363.34,52834.23,48954.3,54820.33,47964.53,51278.8,49843.36,51168.67,45816.36,51716.19,51574.72,55334.52,46830.22,58433.15,63210.66,44324.61,54642.45,42441.38,50704.58,45925.4,41206.55,57943.53,42308.34,57671.51
7,,51270.87,50615.75,50188.27,56825.23,52324.35,50410.29,50251.5,54103.86,57102.21,50367.69,48742.03,53977.37,49043.6,44556.67,38288.25,47881.54,43681.11,55827.61,47754.04,45282.83,55203.12,52632.61,52615.73,59444.23,47119.52,56433.28,54892.06,52657.2,54924.57,48641.97,56337.58
8,,49700.05,51874.75,48991.14,45820.34,51513.19,48270.23,52781.48,46649.8,45287.34,49171.82,49583.15,49905.05,47858.37,47421.28,48380.3,45741.87,54009.22,51442.57,48971.21,46814.98,50463.21,55409.8,57678.23,51223.78,56038.14,38059.83,43255.89,56871.83,46416.54,56353.97,48742.29
9,,52989.25,54590.12,56451.74,51999.67,51973.32,50347.18,47904.11,50049.52,52248.71,62038.17,53609.73,48386.28,56098.24,50678.15,51842.95,50470.33,55116.35,51342.3,59131.28,52450.38,49211.32,58021.85,50045.21,47553.03,48888.4,62229.85,61415.95,47577.77,52340.58,58599.89,47064.99
10,,50641.17,50497.74,48903.74,50187.04,45197.61,48115.57,53427.05,49596.62,51295.93,47979.75,43848.05,55455.54,57985.05,54534.72,50191.5,53792.39,52805.62,42247.09,53563.67,43173.13,58373.8,50033.3,42111.74,58078.15,56459.09,52727.29,44439.83,57411.47,65883.22,42532.33,38387.13
11,MAE,,1017.16,1512.98,2043.17,2111.07,2123.28,2247.65,2305.48,2357.49,2419.35,2425.17,2448.83,2578.66,2613.82,2789.72,2921.66,2929.67,2931.06,3052.68,3396.41,4051.74,4265.66,4466.76,4480.68,4715.92,4750.88,4849.44,4977.0,5073.8,5170.44,5257.6
