RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,0.48069730238805325,0.0,0.3330249998781985,0.0,0.4384588908821911,0.0,0.366611078015905,0.0,0.22552910144113708
0.0,1.1249805210188577,0.0,0.0,0.0,0.0,0.0,1.8282444308248031,0.0,0.48900327719419323
0.0,0.0,0.0,1.7598215783896796,0.0,1.3166350152706887,0.0,0.4998570075356413,0.0,0.6603950367925098
0.0,0.7084344938425973,0.0,0.0,0.0,0.04019092693900317,0.0,0.10360261740124582,0.0,0.1673696303907116
0.0,0.6074897602247336,0.0,1.4506393694328423,0.0,0.0,0.0,0.3561104626460538,0.0,0.5467984304183843
0.0,0.0,0.0,0.0,0.0,0.7233949553181156,0.0,0.0,0.0,0.8922549369016746
0.0,0.0,0.0,0.8847412801226344,0.0,0.8232479822588263,0.0,1.4749718870587496,0.0,0.0
0.0,2.5865444851075177,0.0,0.0,0.0,0.9810889688193016,0.0,0.9561868706621599,0.0,0.11253558735553514
0.0,2.466012332240284,0.0,0.0,0.0,0.24329864035514637,0.0,1.7020251528389503,0.0,0.0
0.0,0.9899628669576972,0.0,1.3182656974585973,0.0,0.0,0.0,2.200284052208661,0.0,0.40193726507754024
0.0,2.0123882848283166,0.0,0.5916255276233109,0.0,1.0529178518857552,0.0,0.0,0.0,0.03320177667789534
0.0,0.9174608047995336,0.0,0.0,0.0,1.9993776611228822,0.0,0.43667554131232544,0.0,0.5483085642436043
