RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.332192698719968,3.1354942159291497,2.9323272629177195,0.0,0.24500423701696514,3.784189633918261,3.676123727950596,5.181783550292085,4.49894425524749,3.044522437723423,2.962690728286328,0.0,0.09294902044915726
3.367295829986474,3.3478704677153837,3.1354942159291497,2.9058215662419715,0.0,0.0,3.784189633918261,3.760898155159163,5.181783550292085,4.734737594610999,3.044522437723423,2.719492841678905,0.0,0.3049373526083956
3.367295829986474,3.3285960112399007,3.1354942159291497,2.848521823593206,0.0,0.8947888735495604,3.784189633918261,3.6206073031815906,5.181783550292085,5.192316330054672,3.044522437723423,2.866837085173327,0.0,0.0
3.367295829986474,3.371207419595637,3.1354942159291497,2.516925443655825,0.0,0.0,3.784189633918261,3.5994163867422615,5.181783550292085,3.621054952835503,3.044522437723423,2.982536931991555,0.0,0.15433861241976612
3.367295829986474,3.323971768594422,3.1354942159291497,2.9717964556055185,0.0,0.5839302062661867,3.784189633918261,3.638316409747148,5.181783550292085,5.644445471450989,3.044522437723423,3.080806465011633,0.0,0.7158135140836668
3.367295829986474,3.3902258376987477,3.1354942159291497,3.1772604985707638,0.0,0.0,3.784189633918261,3.7427632958246706,5.181783550292085,5.000777495392231,3.044522437723423,3.396015605524506,0.0,0.38783003837053975
3.367295829986474,3.3166362946461456,3.1354942159291497,2.7885232438157654,0.0,0.6593120894178166,3.784189633918261,3.6114483354287614,5.181783550292085,3.705394865960335,3.044522437723423,2.651800886825316,0.0,0.0
3.367295829986474,3.338226224447083,3.1354942159291497,2.8880791079253796,0.0,0.45808162230923466,3.784189633918261,3.7578476465890738,5.181783550292085,4.004087290714656,3.044522437723423,2.944365056782095,0.0,0.0
3.367295829986474,3.3531400839965118,3.1354942159291497,2.5648220897357987,0.0,1.0423993351556315,3.784189633918261,3.6091751135465637,5.181783550292085,3.9563716891010685,3.044522437723423,2.80714209969614,0.0,0.673665250723944
3.367295829986474,3.356468296895347,3.1354942159291497,2.4278970629308336,0.0,0.7396312209771081,3.784189633918261,3.5484982490971184,5.181783550292085,4.942383122151626,3.044522437723423,2.8811918058182444,0.0,0.0
3.367295829986474,3.3326155891954414,3.1354942159291497,2.9312603684537497,0.0,0.5310010434257757,3.784189633918261,3.5441468017741338,5.181783550292085,3.827627993451181,3.044522437723423,3.3632389626093095,0.0,0.0
3.367295829986474,3.3338367836702805,3.1354942159291497,3.353194745152636,0.0,0.5408292836158354,3.784189633918261,3.6622572871216605,5.181783550292085,4.349487843240277,3.044522437723423,2.8677186223560702,0.0,0.6638647568487674
