RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.332192698719968,3.1354942159291497,2.9323272629177195,0.0,0.24500423701696514,3.784189633918261,3.676123727950596,5.181783550292085,4.49894425524749,3.044522437723423,2.962690728286328,0.0,0.09294902044915726
3.367295829986474,3.341880365643092,3.1354942159291497,3.4995788745241327,0.0,0.18770610302076404,3.784189633918261,3.631370126854161,5.181783550292085,4.378164366421318,3.044522437723423,3.1326134712477436,0.0,0.0
3.367295829986474,3.315589000210983,3.1354942159291497,2.8228925877212325,0.0,0.6055794534100903,3.784189633918261,3.8920925288495534,5.181783550292085,4.527298169843811,3.044522437723423,2.792446981180546,0.0,0.04864896832087831
3.367295829986474,3.2966316076350792,3.1354942159291497,3.4711665146601116,0.0,0.18617611012714225,3.784189633918261,3.7747104565653817,5.181783550292085,4.8659540031633,3.044522437723423,2.9761020670794966,0.0,0.0
3.367295829986474,3.303292505063715,3.1354942159291497,3.1816074175511173,0.0,1.262735665939705,3.784189633918261,3.7821754222751904,5.181783550292085,4.32399465643537,3.044522437723423,2.7789252674155573,0.0,0.0
3.367295829986474,3.276102326888102,3.1354942159291497,2.461244043899484,0.0,0.3612021800589696,3.784189633918261,3.7962021349044024,5.181783550292085,5.032246925501258,3.044522437723423,3.1672193872198493,0.0,0.0
3.367295829986474,3.3735479423506276,3.1354942159291497,3.04196696560521,0.0,0.11926874711713142,3.784189633918261,3.729437989931505,5.181783550292085,5.637279523027123,3.044522437723423,3.3130254033282367,0.0,0.28758580293351677
3.367295829986474,3.28687967741613,3.1354942159291497,3.142222711521288,0.0,0.10423278335270236,3.784189633918261,3.82046015337585,5.181783550292085,4.113367605525912,3.044522437723423,2.808031611939874,0.0,0.18657820588942814
3.367295829986474,3.317572496746955,3.1354942159291497,2.6248144433964606,0.0,0.0376266373996062,3.784189633918261,3.7422955267667577,5.181783550292085,4.252366752788446,3.044522437723423,3.450139656242015,0.0,0.08074938992317877
3.367295829986474,3.3111037127811582,3.1354942159291497,2.740408010652867,0.0,1.033447496930403,3.784189633918261,3.525175459667027,5.181783550292085,5.366918511052389,3.044522437723423,2.5669239498082965,0.0,0.0
3.367295829986474,3.354850409953065,3.1354942159291497,3.004895301241647,0.0,0.15476176347620998,3.784189633918261,3.627713221335811,5.181783550292085,5.003304356065381,3.044522437723423,3.083013029446941,0.0,0.0
3.367295829986474,3.282217414490456,3.1354942159291497,3.3843965688602204,0.0,0.0,3.784189633918261,3.8094427685866026,5.181783550292085,4.538566786103115,3.044522437723423,3.0836511473428456,0.0,0.0
3.367295829986474,3.3917486796952954,3.1354942159291497,2.9553648342745786,0.0,0.1718041457356504,3.784189633918261,3.621615002122791,5.181783550292085,4.171367878395291,3.044522437723423,3.2679738134089926,0.0,0.2056492966618837
3.367295829986474,3.327208081258374,3.1354942159291497,3.069261609154186,0.0,0.8040291309819109,3.784189633918261,3.6532428675816235,5.181783550292085,4.585817087336703,3.044522437723423,3.3578956713551227,0.0,0.16170889856555642
3.367295829986474,3.383003963798503,3.1354942159291497,3.4099616042836454,0.0,0.0,3.784189633918261,3.6113053833576756,5.181783550292085,3.987107014379774,3.044522437723423,2.9588017685676373,0.0,0.0893748293312276
3.367295829986474,3.379645045322111,3.1354942159291497,2.9432169445689005,0.0,0.13965096092830317,3.784189633918261,3.6668991811014084,5.181783550292085,4.3676545408910075,3.044522437723423,2.6703193519607655,0.0,0.0
3.367295829986474,3.331132114766205,3.1354942159291497,3.021402033048542,0.0,0.585921810713386,3.784189633918261,3.8736619295495487,5.181783550292085,5.778480525904298,3.044522437723423,2.4988055998080245,0.0,0.6113496563749092
3.367295829986474,3.360263224907446,3.1354942159291497,3.1145795118275883,0.0,0.12778932302793305,3.784189633918261,3.699119845777014,5.181783550292085,5.314749425327778,3.044522437723423,2.8384157965128676,0.0,0.0
3.367295829986474,3.3318910198415446,3.1354942159291497,2.880554662571289,0.0,0.0,3.784189633918261,3.7061612872599277,5.181783550292085,4.68189452040323,3.044522437723423,3.360079700224242,0.0,0.398872237074217
3.367295829986474,3.2977956963123884,3.1354942159291497,3.461121504437964,0.0,0.7935018967268782,3.784189633918261,3.7040104461599768,5.181783550292085,3.915449326547196,3.044522437723423,2.8146917561979654,0.0,0.0
3.367295829986474,3.3870630646601323,3.1354942159291497,2.439172705991196,0.0,0.0,3.784189633918261,3.7976878131486824,5.181783550292085,4.646397847594456,3.044522437723423,3.4259764741506737,0.0,0.4861539794386956
3.367295829986474,3.3395812718316598,3.1354942159291497,2.529784435950158,0.0,0.114681652061069,3.784189633918261,3.7288446468901486,5.181783550292085,4.72516333513821,3.044522437723423,3.3455206667760455,0.0,0.15203778770504284
3.367295829986474,3.3220821254532487,3.1354942159291497,2.9615973659424006,0.0,0.0,3.784189633918261,3.7300738333931207,5.181783550292085,4.423735124668725,3.044522437723423,3.2391621630219394,0.0,0.0
3.367295829986474,3.324898446127163,3.1354942159291497,2.1525245338952352,0.0,0.0,3.784189633918261,3.836418738188919,5.181783550292085,5.741431543419079,3.044522437723423,2.7914554114977923,0.0,0.062302335857205154
