S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,2.5814773103304782,2.3978952727983707,2.322625801429049
1.791759469228055,1.6166948966399428,2.3978952727983707,5.298655485436393
1.791759469228055,1.7865275457069718,2.3978952727983707,2.0130092872254517
1.791759469228055,1.5312227688342837,2.3978952727983707,1.3266500241455892
1.791759469228055,0.0,2.3978952727983707,4.2692572242866325
1.791759469228055,0.4236532431368434,2.3978952727983707,2.4337618043081513
1.791759469228055,0.729101583025618,2.3978952727983707,4.192746506725488
1.791759469228055,1.6157592238275367,2.3978952727983707,4.168915334652798
1.791759469228055,1.6907402408632684,2.3978952727983707,3.632680490005657
1.8718021769015913,1.859133115357787,2.3978952727983707,1.0649139529546154
1.9459101490553132,1.1992581810444884,2.3978952727983707,1.7323348518875745
