S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.733838094371798,2.3978952727983707,2.78853048893704
1.791759469228055,1.711668020958464,2.3978952727983707,5.348385489836996
1.791759469228055,1.6384120784963976,2.3978952727983707,3.211401870864579
1.791759469228055,1.6140582182152317,2.3978952727983707,3.5526053041046297
1.791759469228055,1.6412271028843266,2.3978952727983707,3.524513320643981
1.791759469228055,1.1796492314468185,2.3978952727983707,2.5738572120962164
1.791759469228055,1.6302494494497566,2.3978952727983707,3.1733546780118767
1.791759469228055,1.339137364528517,2.3978952727983707,4.983559758259895
1.791759469228055,1.488739196266252,2.3978952727983707,3.7537350951985857
1.791759469228055,1.327783382288119,2.3978952727983707,2.4083447291156492
1.8718021769015913,1.1520803320940078,2.3978952727983707,2.8340645055111957
1.9459101490553132,2.0126610038121373,2.3978952727983707,2.426651593934055
