S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.733838094371798,2.3978952727983707,2.78853048893704
1.791759469228055,1.8988376572550396,2.3978952727983707,3.123622347466072
1.791759469228055,2.4269617213288135,2.3978952727983707,3.264116105524225
1.791759469228055,1.4565115061035414,2.3978952727983707,2.0653976976945763
1.791759469228055,2.5636198456175303,2.3978952727983707,2.463968169786996
1.791759469228055,1.9316874262073882,2.3978952727983707,3.781667442576193
1.791759469228055,1.7960413510337614,2.3978952727983707,3.7111145115403916
1.791759469228055,1.564106550540448,2.3978952727983707,2.9680065071521287
1.791759469228055,2.16890123909427,2.3978952727983707,3.8945162016413724
1.791759469228055,1.4133145186184233,2.3978952727983707,2.6026687124975534
1.8718021769015913,1.527676057935763,2.3978952727983707,4.589170538954524
1.9459101490553132,1.9574950817920522,2.3978952727983707,2.6776109887983095
