S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,3.8055785646903972
2.0794415416798357,0.40767632758249306
2.0794415416798357,2.515226823314195
2.0794415416798357,3.529826084267231
2.0794415416798357,5.080919764614606
2.0794415416798357,1.7544025048772007
2.0794415416798357,2.093183054155759
2.0794415416798357,3.1964358683394694
2.0794415416798357,2.520612205710536
2.0794415416798357,1.5486444769374879
2.0794415416798357,3.7382952776228957
2.0794415416798357,2.658781741998485
2.0794415416798357,3.6257807280382717
2.0794415416798357,4.539195979792469
2.0794415416798357,3.963936352361269
2.0794415416798357,3.2679453063821047
2.0794415416798357,1.8899546495444588
2.0794415416798357,3.3433454387573533
2.0794415416798357,2.4637414031666482
2.1972245773362196,2.6623219723236518
2.1972245773362196,3.4404336018058927
2.1972245773362196,1.48018239353833
2.1972245773362196,2.3126633928407183
